pokedex_number,name,german_name,japanese_name,generation,is_sub_legendary,is_legendary,is_mythical,species,type_number,type_1,type_2,height_m,weight_kg,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
183,Marill,Marill,マリル (Maril),2,0,0,0,Aqua Mouse Pokémon,2,Water,Fairy,0.4,8.5,3,Thick Fat,Huge Power,Sap Sipper,250,70,20,50,20,50,40,190,70,88,Fast,2,Fairy,Water 1,50.0,10,1,0.25,0.5,2,2,0.25,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1
184,Azumarill,Azumarill,マリルリ (Marilli),2,0,0,0,Aqua Rabbit Pokémon,2,Water,Fairy,0.8,28.5,3,Thick Fat,Huge Power,Sap Sipper,420,100,50,80,60,80,50,75,70,189,Fast,2,Fairy,Water 1,50.0,10,1,0.25,0.5,2,2,0.25,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1
185,Sudowoodo,Mogelbaum,ウソッキー (Usokkie),2,0,0,0,Imitation Pokémon,1,Rock,,1.2,38.0,3,Sturdy,Rock Head,Rattled,410,70,100,115,30,65,30,65,70,144,Medium Fast,1,Mineral,,50.0,20,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
186,Politoed,Quaxo,ニョロトノ (Nyorotono),2,0,0,0,Frog Pokémon,1,Water,,1.1,33.9,3,Water Absorb,Damp,Drizzle,500,90,75,75,90,100,70,45,70,225,Medium Slow,1,Water 1,,50.0,20,1,0.5,0,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
187,Hoppip,Hoppspross,ハネッコ (Hanecco),2,0,0,0,Cottonweed Pokémon,2,Grass,Flying,0.4,0.5,3,Chlorophyll,Leaf Guard,Infiltrator,250,35,35,40,35,55,50,255,70,50,Medium Slow,2,Fairy,Grass,50.0,20,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
188,Skiploom,Hubelupf,ポポッコ (Popocco),2,0,0,0,Cottonweed Pokémon,2,Grass,Flying,0.6,1.0,3,Chlorophyll,Leaf Guard,Infiltrator,340,55,45,50,45,65,80,120,70,119,Medium Slow,2,Fairy,Grass,50.0,20,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
189,Jumpluff,Papungha,ワタッコ (Watacco),2,0,0,0,Cottonweed Pokémon,2,Grass,Flying,0.8,3.0,3,Chlorophyll,Leaf Guard,Infiltrator,460,75,55,70,55,95,110,45,70,207,Medium Slow,2,Fairy,Grass,50.0,20,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
190,Aipom,Griffel,エイパム (Eipam),2,0,0,0,Long Tail Pokémon,1,Normal,,0.8,11.5,3,Run Away,Pickup,Skill Link,360,55,70,55,40,55,85,45,70,72,Fast,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
191,Sunkern,Sonnkern,ヒマナッツ (Himanuts),2,0,0,0,Seed Pokémon,1,Grass,,0.3,1.8,3,Chlorophyll,Solar Power,Early Bird,180,30,30,30,30,30,30,235,70,36,Medium Slow,1,Grass,,50.0,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
192,Sunflora,Sonnflora,キマワリ (Kimawari),2,0,0,0,Sun Pokémon,1,Grass,,0.8,8.5,3,Chlorophyll,Solar Power,Early Bird,425,75,75,55,105,85,30,120,70,149,Medium Slow,1,Grass,,50.0,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
193,Yanma,Yanma,ヤンヤンマ (Yanyanma),2,0,0,0,Clear Wing Pokémon,2,Bug,Flying,1.2,38.0,3,Speed Boost,Compound Eyes,Frisk,390,65,65,45,75,45,95,75,70,78,Medium Fast,1,Bug,,50.0,20,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
194,Wooper,Felino,ウパー (Upah),2,0,0,0,Water Fish Pokémon,2,Water,Ground,0.4,8.5,3,Damp,Water Absorb,Unaware,210,55,45,45,25,25,15,255,70,42,Medium Fast,2,Field,Water 1,50.0,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
195,Quagsire,Morlord,ヌオー (Nuoh),2,0,0,0,Water Fish Pokémon,2,Water,Ground,1.4,75.0,3,Damp,Water Absorb,Unaware,430,95,85,85,65,65,35,90,70,151,Medium Fast,2,Field,Water 1,50.0,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
196,Espeon,Psiana,エーフィ (Eifie),2,0,0,0,Sun Pokémon,1,Psychic,,0.9,26.5,2,Synchronize,,Magic Bounce,525,65,65,60,130,95,110,45,70,184,Medium Fast,1,Field,,87.5,35,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
197,Umbreon,Nachtara,ブラッキー (Blacky),2,0,0,0,Moonlight Pokémon,1,Dark,,1.0,27.0,2,Synchronize,,Inner Focus,525,95,65,110,60,130,65,45,35,184,Medium Fast,1,Field,,87.5,35,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
198,Murkrow,Kramurx,ヤミカラス (Yamikarasu),2,0,0,0,Darkness Pokémon,1,Dark,,0.5,2.1,2,Insomnia,Super Luck,Prankster,405,60,85,42,85,42,91,30,42,42,Medium Slow,1,Flying,,50.0,20,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2
199,Slowking,Laschoking,ヤドキング (Yadoking),2,0,0,0,Royal Pokémon,2,Water,Psychic,2.0,79.5,3,Oblivious,Own Tempo,Regenerator,490.0,95.0,75.0,80.0,100.0,110.0,30.0,70.0,70.0,172.0,Medium Fast,2,Monster,Water 1,50.0,20.0,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1
200,Misdreavus,Traunfugil,ムウマ (Muma),2,0,0,0,Screech Pokémon,1,Ghost,,0.7,1.0,1,Levitate,,,435,60,60,60,85,85,85,45,35,87,Fast,1,Amorphous,,50.0,25,0,1,1,1,1,1,0,0.5,0,1,1,0.5,1,2,1,2,1,1
201,Unown,Icognito,アンノーン (Unknown),2,0,0,0,Symbol Pokémon,1,Psychic,,0.5,5.0,1,Levitate,,,336,48,72,48,72,48,48,225,70,118,Medium Fast,1,Undiscovered,,,40,1,1,1,1,1,1,0.5,1,0,1,0.5,2,1,2,1,2,1,1
202,Wobbuffet,Woingenau,ソーナンス (Sonans),2,0,0,0,Patient Pokémon,1,Psychic,,1.3,28.5,2,Shadow Tag,,Telepathy,405,190,33,58,33,58,33,45,70,142,Medium Fast,1,Amorphous,,50.0,20,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
203,Girafarig,Girafarig,キリンリキ (Kirinriki),2,0,0,0,Long Neck Pokémon,2,Normal,Psychic,1.5,41.5,3,Inner Focus,Early Bird,Sap Sipper,455,70,80,65,90,65,85,60,70,159,Medium Fast,1,Field,,50.0,20,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
204,Pineco,Tannza,クヌギダマ (Kunugidama),2,0,0,0,Bagworm Pokémon,1,Bug,,0.6,7.2,2,Sturdy,,Overcoat,290,50,65,90,35,35,15,190,70,58,Medium Fast,1,Bug,,50.0,20,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
205,Forretress,Forstellka,フォレトス (Foretos),2,0,0,0,Bagworm Pokémon,2,Bug,Steel,1.2,125.8,2,Sturdy,,Overcoat,465,75,90,140,60,60,40,75,70,163,Medium Fast,1,Bug,,50.0,20,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
206,Dunsparce,Dummisel,ノコッチ (Nokocchi),2,0,0,0,Land Snake Pokémon,1,Normal,,1.5,14.0,3,Serene Grace,Run Away,Rattled,415,100,70,70,65,65,45,190,70,145,Medium Fast,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
207,Gligar,Skorgla,グライガー (Gliger),2,0,0,0,FlyScorpion Pokémon,2,Ground,Flying,1.1,64.8,3,Hyper Cutter,Sand Veil,Immunity,430,65,75,105,35,65,85,60,70,86,Medium Slow,1,Bug,,50.0,20,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1
208,Steelix,Stahlos,ハガネール (Haganeil),2,0,0,0,Iron Snake Pokémon,2,Steel,Ground,9.2,400.0,3,Rock Head,Sturdy,Sheer Force,510,75,85,200,55,65,30,25,70,179,Medium Fast,1,Mineral,,50.0,25,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5
208,Mega Steelix,Stahlos,ハガネール (Haganeil),2,0,0,0,Iron Snake Pokémon,2,Steel,Ground,10.5,740.0,1,Sand Force,,,610,75,125,230,55,95,30,25,70,214,Medium Fast,1,Mineral,,50.0,25,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5
209,Snubbull,Snubbull,ブルー (Bulu),2,0,0,0,Fairy Pokémon,1,Fairy,,0.6,7.8,3,Intimidate,Run Away,Rattled,300,60,80,50,40,40,30,190,70,60,Fast,2,Fairy,Field,25.0,20,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
210,Granbull,Granbull,グランブル (Granbulu),2,0,0,0,Fairy Pokémon,1,Fairy,,1.4,48.7,3,Intimidate,Quick Feet,Rattled,450,90,120,75,60,60,45,75,70,158,Fast,2,Fairy,Field,25.0,20,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
211,Qwilfish,Baldorfish,ハリーセン (Harysen),2,0,0,0,Balloon Pokémon,2,Water,Poison,0.5,3.9,3,Poison Point,Swift Swim,Intimidate,440,65,95,85,55,55,85,45,70,88,Medium Fast,1,Water 2,,50.0,20,1,0.5,0.5,2,1,0.5,0.5,0.5,2,1,2,0.5,1,1,1,1,0.5,0.5
212,Scizor,Scherox,ハッサム (Hassam),2,0,0,0,Pincer Pokémon,2,Bug,Steel,1.8,118.0,3,Swarm,Technician,Light Metal,500,70,130,100,55,80,65,25,70,175,Medium Fast,1,Bug,,50.0,25,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
212,Mega Scizor,Scherox,ハッサム (Hassam),2,0,0,0,Pincer Pokémon,2,Bug,Steel,2.0,125.0,1,Technician,,,600,70,150,140,65,100,75,25,70,210,Medium Fast,1,Bug,,50.0,25,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
213,Shuckle,Pottrott,ツボツボ (Tsubotsubo),2,0,0,0,Mold Pokémon,2,Bug,Rock,0.6,20.5,3,Sturdy,Gluttony,Contrary,505,20,10,230,10,230,5,190,70,177,Medium Slow,1,Bug,,50.0,20,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
214,Heracross,Skaraborn,ヘラクロス (Heracros),2,0,0,0,Single Horn Pokémon,2,Bug,Fighting,1.5,54.0,3,Swarm,Guts,Moxie,500,80,125,75,40,95,85,45,70,175,Slow,1,Bug,,50.0,25,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
214,Mega Heracross,Skaraborn,ヘラクロス (Heracros),2,0,0,0,Single Horn Pokémon,2,Bug,Fighting,1.7,62.5,1,Skill Link,,,600,80,185,115,40,105,75,45,70,210,Slow,1,Bug,,50.0,25,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
215,Sneasel,Sniebel,ニューラ (Nyula),2,0,0,0,Sharp Claw Pokémon,2,Dark,Ice,0.9,28.0,3,Inner Focus,Keen Eye,Pickpocket,430,55,95,55,35,75,115,60,35,86,Medium Slow,1,Field,,50.0,20,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2
216,Teddiursa,Teddiursa,ヒメグマ (Himeguma),2,0,0,0,Little Bear Pokémon,1,Normal,,0.6,8.8,3,Pickup,Quick Feet,Honey Gather,330,60,80,50,50,50,40,120,70,66,Medium Fast,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
217,Ursaring,Ursaring,リングマ (Ringuma),2,0,0,0,Hibernator Pokémon,1,Normal,,1.8,125.8,3,Guts,Quick Feet,Unnerve,500,90,130,75,75,75,55,60,70,175,Medium Fast,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
218,Slugma,Schneckmag,マグマッグ (Magmag),2,0,0,0,Lava Pokémon,1,Fire,,0.7,35.0,3,Magma Armor,Flame Body,Weak Armor,250,40,40,40,70,40,20,190,70,50,Medium Fast,1,Amorphous,,50.0,20,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
219,Magcargo,Magcargo,マグカルゴ (Magcargot),2,0,0,0,Lava Pokémon,2,Fire,Rock,0.8,55.0,3,Magma Armor,Flame Body,Weak Armor,430,60,50,120,90,80,30,75,70,151,Medium Fast,1,Amorphous,,50.0,20,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
220,Swinub,Quiekel,ウリムー (Urimoo),2,0,0,0,Pig Pokémon,2,Ice,Ground,0.4,6.5,3,Oblivious,Snow Cloak,Thick Fat,250,50,50,40,30,30,50,225,70,50,Slow,1,Field,,50.0,20,1,2,2,0,2,1,2,0.5,1,1,1,1,1,1,1,1,2,1
221,Piloswine,Keifel,イノムー (Inomoo),2,0,0,0,Swine Pokémon,2,Ice,Ground,1.1,55.8,3,Oblivious,Snow Cloak,Thick Fat,450,100,100,80,60,60,50,75,70,158,Slow,1,Field,,50.0,20,1,2,2,0,2,1,2,0.5,1,1,1,1,1,1,1,1,2,1
222,Corsola,Corasonn,サニーゴ (Sunnygo),2,0,0,0,Coral Pokémon,2,Water,Rock,0.6,5.0,3,Hustle,Natural Cure,Regenerator,410,65,55,95,65,95,35,60.0,70.0,144.0,Fast,2,Water 1,Water 3,25.0,20,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
222,Galarian Corsola,Corasonn,サニーゴ (Sunnygo),2,0,0,0,Coral Pokémon,1,Ghost,,0.6,0.5,2,Weak Armor,,Cursed Body,410,60,55,100,65,100,30,,,,Fast,2,Water 1,Water 3,,20,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
223,Remoraid,Remoraid,テッポウオ (Teppouo),2,0,0,0,Jet Pokémon,1,Water,,0.6,12.0,3,Hustle,Sniper,Moody,300,35,65,35,65,35,65,190,70,60,Medium Fast,2,Water 1,Water 2,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
224,Octillery,Octillery,オクタン (Okutank),2,0,0,0,Jet Pokémon,1,Water,,0.9,28.5,3,Suction Cups,Sniper,Moody,480,75,105,75,105,75,45,75,70,168,Medium Fast,2,Water 1,Water 2,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
225,Delibird,Botogel,デリバード (Delibird),2,0,0,0,Delivery Pokémon,2,Ice,Flying,0.9,16.0,3,Vital Spirit,Hustle,Insomnia,330,45,55,45,65,45,75,45,70,116,Fast,2,Field,Water 1,50.0,20,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
226,Mantine,Mantax,マンタイン (Mantain),2,0,0,0,Kite Pokémon,2,Water,Flying,2.1,220.0,3,Swift Swim,Water Absorb,Water Veil,485,85,40,70,80,140,70,25,70,170,Slow,1,Water 1,,50.0,25,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
227,Skarmory,Panzaeron,エアームド (Airmd),2,0,0,0,Armor Bird Pokémon,2,Steel,Flying,1.7,50.5,3,Keen Eye,Sturdy,Weak Armor,465,65,80,140,40,70,70,25,70,163,Slow,1,Flying,,50.0,25,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
228,Houndour,Hunduster,デルビル (Delvil),2,0,0,0,Dark Pokémon,2,Dark,Fire,0.6,10.8,3,Early Bird,Flash Fire,Unnerve,330,45,60,30,80,50,65,120,35,66,Slow,1,Field,,50.0,20,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1
229,Houndoom,Hundemon,ヘルガー (Hellgar),2,0,0,0,Dark Pokémon,2,Dark,Fire,1.4,35.0,3,Early Bird,Flash Fire,Unnerve,500,75,90,50,110,80,95,45,35,175,Slow,1,Field,,50.0,20,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1
229,Mega Houndoom,Hundemon,ヘルガー (Hellgar),2,0,0,0,Dark Pokémon,2,Dark,Fire,1.9,49.5,1,Solar Power,,,600,75,90,90,140,90,115,45,35,210,Slow,1,Field,,50.0,20,1,0,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1
230,Kingdra,Seedraking,キングドラ (Kingdra),2,0,0,0,Dragon Pokémon,2,Water,Dragon,1.8,152.0,3,Swift Swim,Sniper,Damp,540,75,95,95,95,95,85,45,70,243,Medium Fast,2,Dragon,Water 1,50.0,20,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2
231,Phanpy,Phanpy,ゴマゾウ (Gomazou),2,0,0,0,Long Nose Pokémon,1,Ground,,0.5,33.5,2,Pickup,,Sand Veil,330,90,60,60,40,40,40,120,70,66,Medium Fast,1,Field,,50.0,20,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
232,Donphan,Donphan,ドンファン (Donfan),2,0,0,0,Armor Pokémon,1,Ground,,1.1,120.0,2,Sturdy,,Sand Veil,500,90,120,120,60,60,50,60,70,175,Medium Fast,1,Field,,50.0,20,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
233,Porygon2,Porygon2,ポリゴン２ (Porygon2),2,0,0,0,Virtual Pokémon,1,Normal,,0.6,32.5,3,Trace,Download,Analytic,515,85,80,90,105,95,60,45,70,180,Medium Fast,1,Mineral,,,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
234,Stantler,Damhirplex,オドシシ (Odoshishi),2,0,0,0,Big Horn Pokémon,1,Normal,,1.4,71.2,3,Intimidate,Frisk,Sap Sipper,465,73,95,62,85,65,85,45,70,163,Slow,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
235,Smeargle,Farbeagle,ドーブル (Doble),2,0,0,0,Painter Pokémon,1,Normal,,1.2,58.0,3,Own Tempo,Technician,Moody,250,55,20,35,20,45,75,45,70,88,Fast,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
236,Tyrogue,Rabauz,バルキー (Balkie),2,0,0,0,Scuffle Pokémon,1,Fighting,,0.7,21.0,3,Guts,Steadfast,Vital Spirit,210,35,35,35,35,35,35,75,70,42,Medium Fast,1,Undiscovered,,100.0,25,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
237,Hitmontop,Kapoera,カポエラー (Kapoerer),2,0,0,0,Handstand Pokémon,1,Fighting,,1.4,48.0,3,Intimidate,Technician,Steadfast,455,50,95,95,35,110,70,45,70,159,Medium Fast,1,Human-Like,,100.0,25,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
238,Smoochum,Kussilla,ムチュール (Muchul),2,0,0,0,Kiss Pokémon,2,Ice,Psychic,0.4,6.0,3,Oblivious,Forewarn,Hydration,305,45,30,15,85,65,65,45,70,61,Medium Fast,1,Undiscovered,,0.0,25,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
239,Elekid,Elekid,エレキッド (Elekid),2,0,0,0,Electric Pokémon,1,Electric,,0.6,23.5,2,Static,,Vital Spirit,360,45,63,37,65,55,95,45,70,72,Medium Fast,1,Undiscovered,,75.0,25,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
240,Magby,Magby,ブビィ (Buby),2,0,0,0,Live Coal Pokémon,1,Fire,,0.7,21.4,2,Flame Body,,Vital Spirit,365,45,75,37,70,55,83,45,70,73,Medium Fast,1,Undiscovered,,75.0,25,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
241,Miltank,Miltank,ミルタンク (Miltank),2,0,0,0,Milk Cow Pokémon,1,Normal,,1.2,75.5,3,Thick Fat,Scrappy,Sap Sipper,490,95,80,105,40,70,100,45,70,172,Slow,1,Field,,0.0,20,1,0.5,1,1,1,0.5,2,1,1,1,1,1,1,0,1,1,1,1
242,Blissey,Heiteira,ハピナス (Happinas),2,0,0,0,Happiness Pokémon,1,Normal,,1.5,46.8,3,Natural Cure,Serene Grace,Healer,540,255,10,10,75,135,55,30,140,608,Fast,1,Fairy,,0.0,40,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
243,Raikou,Raikou,ライコウ (Raikou),2,1,0,0,Thunder Pokémon,1,Electric,,1.9,178.0,2,Pressure,,Inner Focus,580,90,85,75,115,100,115,3,35,261,Slow,1,Undiscovered,,,80,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
244,Entei,Entei,エンテイ (Entei),2,1,0,0,Volcano Pokémon,1,Fire,,2.1,198.0,2,Pressure,,Inner Focus,580,115,115,85,90,75,100,3,35,261,Slow,1,Undiscovered,,,80,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
245,Suicune,Suicune,スイクン (Suicune),2,1,0,0,Aurora Pokémon,1,Water,,2.0,187.0,2,Pressure,,Inner Focus,580,100,75,115,90,115,85,3,35,261,Slow,1,Undiscovered,,,80,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
246,Larvitar,Larvitar,ヨーギラス (Yogiras),2,0,0,0,Rock Skin Pokémon,2,Rock,Ground,0.6,72.0,2,Guts,,Sand Veil,300,50,64,50,45,50,41,45,35,60,Slow,1,Monster,,50.0,40,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1
247,Pupitar,Pupitar,サナギラス (Sanagiras),2,0,0,0,Hard Shell Pokémon,2,Rock,Ground,1.2,152.0,1,Shed Skin,,,410,70,84,70,65,70,51,45,35,144,Slow,1,Monster,,50.0,40,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1
248,Tyranitar,Despotar,バンギラス (Bangiras),2,0,0,0,Armor Pokémon,2,Rock,Dark,2.0,202.0,2,Sand Stream,,Unnerve,600,100,134,110,95,100,61,45,35,270,Slow,1,Monster,,50.0,40,0.5,0.5,2,1,2,1,4,0.5,2,0.5,0,2,1,0.5,1,0.5,2,2
248,Mega Tyranitar,Despotar,バンギラス (Bangiras),2,0,0,0,Armor Pokémon,2,Rock,Dark,2.5,255.0,1,Sand Stream,,,700,100,164,150,95,120,71,45,35,315,Slow,1,Monster,,50.0,40,0.5,0.5,2,1,2,1,4,0.5,2,0.5,0,2,1,0.5,1,0.5,2,2
249,Lugia,Lugia,ルギア (Lugia),2,0,1,0,Diving Pokémon,2,Psychic,Flying,5.2,216.0,2,Pressure,,Multiscale,680,106,90,130,90,154,110,3,0,306,Slow,1,Undiscovered,,,120,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1
250,Ho-oh,Ho-Oh,ホウオウ (Houou),2,0,1,0,Rainbow Pokémon,2,Fire,Flying,3.8,199.0,2,Pressure,,Regenerator,680,106,130,90,110,154,90,3,0,306,Slow,1,Undiscovered,,,120,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5
