pokedex_number,name,german_name,japanese_name,generation,is_sub_legendary,is_legendary,is_mythical,species,type_number,type_1,type_2,height_m,weight_kg,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
251,Celebi,Celebi,セレビィ (Celebi),2,0,0,1,Time Travel Pokémon,2,Psychic,Grass,0.6,5.0,1,Natural Cure,,,600,100,100,100,100,100,100,45,100,270,Medium Slow,1,Undiscovered,,,120,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1
252,Treecko,Geckarbor,キモリ (Kimori),3,0,0,0,Wood Gecko Pokémon,1,Grass,,0.5,5.0,2,Overgrow,,Unburden,310,40,45,35,65,55,70,45,70,62,Medium Slow,2,Dragon,Monster,87.5,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
253,Grovyle,Reptain,ジュプトル (Juptile),3,0,0,0,Wood Gecko Pokémon,1,Grass,,0.9,21.6,2,Overgrow,,Unburden,405,50,65,45,85,65,95,45,70,142,Medium Slow,2,Dragon,Monster,87.5,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
254,Sceptile,Gewaldro,ジュカイン (Jukain),3,0,0,0,Forest Pokémon,1,Grass,,1.7,52.2,2,Overgrow,,Unburden,530,70,85,65,105,85,120,45,70,239,Medium Slow,2,Dragon,Monster,87.5,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
254,Mega Sceptile,Gewaldro,ジュカイン (Jukain),3,0,0,0,Forest Pokémon,2,Grass,Dragon,1.9,55.2,1,Lightning Rod,,,630,70,110,75,145,85,145,45,70,284,Medium Slow,2,Dragon,Monster,87.5,20,1,1,0.25,0,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
255,Torchic,Flemmli,アチャモ (Achamo),3,0,0,0,Chick Pokémon,1,Fire,,0.4,2.5,2,Blaze,,Speed Boost,310,45,60,40,70,50,45,45,70,62,Medium Slow,1,Field,,87.5,20,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
256,Combusken,Jungglut,ワカシャモ (Wakasyamo),3,0,0,0,Young Fowl Pokémon,2,Fire,Fighting,0.9,19.5,2,Blaze,,Speed Boost,405,60,85,60,85,60,55,45,70,142,Medium Slow,1,Field,,87.5,20,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1
257,Blaziken,Lohgock,バシャーモ (Bursyamo),3,0,0,0,Blaze Pokémon,2,Fire,Fighting,1.9,52.0,2,Blaze,,Speed Boost,530,80,120,70,110,70,80,45,70,239,Medium Slow,1,Field,,87.5,20,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1
257,Mega Blaziken,Lohgock,バシャーモ (Bursyamo),3,0,0,0,Blaze Pokémon,2,Fire,Fighting,1.9,52.0,1,Speed Boost,,,630,80,160,80,130,80,100,45,70,284,Medium Slow,1,Field,,87.5,20,1,0.5,2,1,0.5,0.5,1,1,2,2,2,0.25,1,1,1,0.5,0.5,1
258,Mudkip,Hydropi,ミズゴロウ (Mizugorou),3,0,0,0,Mud Fish Pokémon,1,Water,,0.4,7.6,2,Torrent,,Damp,310,50,70,50,50,50,40,45,70,62,Medium Slow,2,Monster,Water 1,87.5,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
259,Marshtomp,Moorabbel,ヌマクロー (Numacraw),3,0,0,0,Mud Fish Pokémon,2,Water,Ground,0.7,28.0,2,Torrent,,Damp,405,70,85,70,60,70,50,45,70,142,Medium Slow,2,Monster,Water 1,87.5,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
260,Swampert,Sumpex,ラグラージ (Laglarge),3,0,0,0,Mud Fish Pokémon,2,Water,Ground,1.5,81.9,2,Torrent,,Damp,535,100,110,90,85,90,60,45,70,241,Medium Slow,2,Monster,Water 1,87.5,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
260,Mega Swampert,Sumpex,ラグラージ (Laglarge),3,0,0,0,Mud Fish Pokémon,2,Water,Ground,1.9,102.0,1,Swift Swim,,,635,100,150,110,95,110,70,45,70,286,Medium Slow,2,Monster,Water 1,87.5,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
261,Poochyena,Fiffyen,ポチエナ (Pochiena),3,0,0,0,Bite Pokémon,1,Dark,,0.5,13.6,3,Run Away,Quick Feet,Rattled,220,35,55,35,30,30,35,255,70,56,Medium Fast,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
262,Mightyena,Magnayen,グラエナ (Graena),3,0,0,0,Bite Pokémon,1,Dark,,1.0,37.0,3,Intimidate,Quick Feet,Moxie,420,70,90,70,60,60,70,127,70,147,Medium Fast,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
263,Zigzagoon,Zigzachs,ジグザグマ (Jiguzaguma),3,0,0,0,TinyRaccoon Pokémon,1,Normal,,0.4,17.5,3,Pickup,Gluttony,Quick Feet,240,38,30,41,30,41,60,255.0,70.0,56.0,Medium Fast,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
263,Galarian Zigzagoon,Zigzachs,ジグザグマ (Jiguzaguma),3,0,0,0,Tiny Raccoon Pokémon,2,Dark,Normal,0.4,17.5,3,Pickup,Gluttony,Quick Feet,240,38,30,41,30,41,60,,,,Medium Fast,1,Field,,,15,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0.5,1,2
264,Linoone,Geradaks,マッスグマ (Massuguma),3,0,0,0,Rushing Pokémon,1,Normal,,0.5,32.5,3,Pickup,Gluttony,Quick Feet,420,78,70,61,50,61,100,90.0,70.0,147.0,Medium Fast,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
264,Galarian Linoone,Geradaks,マッスグマ (Massuguma),3,0,0,0,Rushing Pokémon,2,Dark,Normal,0.5,32.5,3,Pickup,Gluttony,Quick Feet,420,78,70,61,50,61,100,,,,Medium Fast,1,Field,,,15,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0.5,1,2
265,Wurmple,Waumpel,ケムッソ (Kemusso),3,0,0,0,Worm Pokémon,1,Bug,,0.3,3.6,2,Shield Dust,,Run Away,195,45,45,35,20,30,20,255,70,56,Medium Fast,1,Bug,,50.0,15,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
266,Silcoon,Schaloko,カラサリス (Karasalis),3,0,0,0,Cocoon Pokémon,1,Bug,,0.6,10.0,1,Shed Skin,,,205,50,35,55,25,25,15,120,70,72,Medium Fast,1,Bug,,50.0,15,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
267,Beautifly,Papinella,アゲハント (Agehunt),3,0,0,0,Butterfly Pokémon,2,Bug,Flying,1.0,28.4,2,Swarm,,Rivalry,395,60,70,50,100,50,65,45,70,178,Medium Fast,1,Bug,,50.0,15,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
268,Cascoon,Panekon,マユルド (Mayuld),3,0,0,0,Cocoon Pokémon,1,Bug,,0.7,11.5,1,Shed Skin,,,205,50,35,55,25,25,15,120,70,72,Medium Fast,1,Bug,,50.0,15,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
269,Dustox,Pudox,ドクケイル (Dokucale),3,0,0,0,Poison Moth Pokémon,2,Bug,Poison,1.2,31.6,2,Shield Dust,,Compound Eyes,385,60,50,70,50,90,65,45,70,173,Medium Fast,1,Bug,,50.0,15,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5
270,Lotad,Loturzel,ハスボー (Hassboh),3,0,0,0,Water Weed Pokémon,2,Water,Grass,0.5,2.6,3,Swift Swim,Rain Dish,Own Tempo,220,40,30,30,40,50,30,255,70,44,Medium Slow,2,Grass,Water 1,50.0,15,1,1,0.25,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
271,Lombre,Lombrero,ハスブレロ (Hasubrero),3,0,0,0,Jolly Pokémon,2,Water,Grass,1.2,32.5,3,Swift Swim,Rain Dish,Own Tempo,340,60,50,50,60,70,50,120,70,119,Medium Slow,2,Grass,Water 1,50.0,15,1,1,0.25,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
272,Ludicolo,Kappalores,ルンパッパ (Runpappa),3,0,0,0,Carefree Pokémon,2,Water,Grass,1.5,55.0,3,Swift Swim,Rain Dish,Own Tempo,480,80,70,70,90,100,70,45,70,216,Medium Slow,2,Grass,Water 1,50.0,15,1,1,0.25,1,1,1,1,2,0.5,2,1,2,1,1,1,1,0.5,1
273,Seedot,Samurzel,タネボー (Taneboh),3,0,0,0,Acorn Pokémon,1,Grass,,0.5,4.0,3,Chlorophyll,Early Bird,Pickpocket,220,40,40,50,30,30,30,255,70,44,Medium Slow,2,Field,Grass,50.0,15,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
274,Nuzleaf,Blanas,コノハナ (Konohana),3,0,0,0,Wily Pokémon,2,Grass,Dark,1.0,28.0,3,Chlorophyll,Early Bird,Pickpocket,340,70,70,40,60,40,60,120,70,119,Medium Slow,2,Field,Grass,50.0,15,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2
275,Shiftry,Tengulist,ダーテング (Dirteng),3,0,0,0,Wicked Pokémon,2,Grass,Dark,1.3,59.6,3,Chlorophyll,Early Bird,Pickpocket,480,90,100,60,90,60,80,45,70,216,Medium Slow,2,Field,Grass,50.0,15,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2
276,Taillow,Schwalbini,スバメ (Subame),3,0,0,0,TinySwallow Pokémon,2,Normal,Flying,0.3,2.3,2,Guts,,Scrappy,270,40,55,30,30,30,85,200,70,54,Medium Slow,1,Flying,,50.0,15,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
277,Swellow,Schwalboss,オオスバメ (Ohsubame),3,0,0,0,Swallow Pokémon,2,Normal,Flying,0.7,19.8,2,Guts,,Scrappy,455,60,85,60,75,50,125,45,70,159,Medium Slow,1,Flying,,50.0,15,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
278,Wingull,Wingull,キャモメ (Camome),3,0,0,0,Seagull Pokémon,2,Water,Flying,0.6,9.5,3,Keen Eye,Hydration,Rain Dish,270,40,30,30,55,30,85,190,70,54,Medium Fast,2,Flying,Water 1,50.0,20,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
279,Pelipper,Pelipper,ペリッパー (Pelipper),3,0,0,0,Water Bird Pokémon,2,Water,Flying,1.2,28.0,3,Keen Eye,Drizzle,Rain Dish,440,60,50,100,95,70,65,45,70,154,Medium Fast,2,Flying,Water 1,50.0,20,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
280,Ralts,Trasla,ラルトス (Ralts),3,0,0,0,Feeling Pokémon,2,Psychic,Fairy,0.4,6.6,3,Synchronize,Trace,Telepathy,198,28,25,25,45,35,40,235,35,40,Slow,2,Amorphous,Human-Like,50.0,20,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
281,Kirlia,Kirlia,キルリア (Kirlia),3,0,0,0,Emotion Pokémon,2,Psychic,Fairy,0.8,20.2,3,Synchronize,Trace,Telepathy,278,38,35,35,65,55,50,120,35,97,Slow,2,Amorphous,Human-Like,50.0,20,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
282,Gardevoir,Guardevoir,サーナイト (Sirnight),3,0,0,0,Embrace Pokémon,2,Psychic,Fairy,1.6,48.4,3,Synchronize,Trace,Telepathy,518,68,65,65,125,115,80,45,35,233,Slow,2,Amorphous,Human-Like,50.0,20,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
282,Mega Gardevoir,Guardevoir,サーナイト (Sirnight),3,0,0,0,Embrace Pokémon,2,Psychic,Fairy,1.6,48.4,1,Pixilate,,,618,68,85,65,165,135,100,45,35,278,Slow,1,Amorphous,,50.0,20,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
283,Surskit,Gehweiher,アメタマ (Ametama),3,0,0,0,Pond Skater Pokémon,2,Bug,Water,0.5,1.7,2,Swift Swim,,Rain Dish,269,40,30,32,50,52,65,200,70,54,Medium Fast,2,Bug,Water 1,50.0,15,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
284,Masquerain,Maskeregen,アメモース (Amemoth),3,0,0,0,Eyeball Pokémon,2,Bug,Flying,0.8,3.6,2,Intimidate,,Unnerve,454,70,60,62,100,82,80,75,70,159,Medium Fast,2,Bug,Water 1,50.0,15,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
285,Shroomish,Knilz,キノココ (Kinococo),3,0,0,0,Mushroom Pokémon,1,Grass,,0.4,4.5,3,Effect Spore,Poison Heal,Quick Feet,295,60,40,60,40,60,35,255,70,59,Fluctuating,2,Fairy,Grass,50.0,15,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
286,Breloom,Kapilz,キノガッサ (Kinogassa),3,0,0,0,Mushroom Pokémon,2,Grass,Fighting,1.2,39.2,3,Effect Spore,Poison Heal,Technician,460,60,130,80,60,60,70,90,70,161,Fluctuating,2,Fairy,Grass,50.0,15,1,2,0.5,0.5,0.5,2,1,2,0.5,4,2,1,0.5,1,1,0.5,1,2
287,Slakoth,Bummelz,ナマケロ (Namakero),3,0,0,0,Slacker Pokémon,1,Normal,,0.8,24.0,1,Truant,,,280,60,60,60,35,35,30,255,70,56,Slow,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
288,Vigoroth,Muntier,ヤルキモノ (Yarukimono),3,0,0,0,Wild Monkey Pokémon,1,Normal,,1.4,46.5,1,Vital Spirit,,,440,80,80,80,55,55,90,120,70,154,Slow,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
289,Slaking,Letarking,ケッキング (Kekking),3,0,0,0,Lazy Pokémon,1,Normal,,2.0,130.5,1,Truant,,,670,150,160,100,95,65,100,45,70,252,Slow,1,Field,,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
290,Nincada,Nincada,ツチニン (Tutinin),3,0,0,0,Trainee Pokémon,2,Bug,Ground,0.5,5.5,2,Compound Eyes,,Run Away,266,31,45,90,30,30,40,255,70,53,Erratic,1,Bug,,50.0,15,1,2,2,0,1,2,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1
291,Ninjask,Ninjask,テッカニン (Tekkanin),3,0,0,0,Ninja Pokémon,2,Bug,Flying,0.8,12.0,2,Speed Boost,,Infiltrator,456,61,90,45,50,50,160,120,70,160,Erratic,1,Bug,,50.0,15,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
292,Shedinja,Ninjatom,ヌケニン (Nukenin),3,0,0,0,Shed Pokémon,2,Bug,Ghost,0.8,1.2,1,Wonder Guard,,,236,1,90,45,30,30,40,45,70,83,Erratic,1,Mineral,,,15,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0
293,Whismur,Flurmel,ゴニョニョ (Gonyonyo),3,0,0,0,Whisper Pokémon,1,Normal,,0.6,16.3,2,Soundproof,,Rattled,240,64,51,23,51,23,28,190,70,48,Medium Slow,2,Field,Monster,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
294,Loudred,Krakeelo,ドゴーム (Dogohmb),3,0,0,0,Big Voice Pokémon,1,Normal,,1.0,40.5,2,Soundproof,,Scrappy,360,84,71,43,71,43,48,120,70,126,Medium Slow,2,Field,Monster,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
295,Exploud,Krawumms,バクオング (Bakuong),3,0,0,0,Loud Noise Pokémon,1,Normal,,1.5,84.0,2,Soundproof,,Scrappy,490,104,91,63,91,73,68,45,70,221,Medium Slow,2,Field,Monster,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
296,Makuhita,Makuhita,マクノシタ (Makunoshita),3,0,0,0,Guts Pokémon,1,Fighting,,1.0,86.4,3,Thick Fat,Guts,Sheer Force,237,72,60,30,20,30,25,180,70,47,Fluctuating,1,Human-Like,,75.0,20,1,0.5,1,1,1,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
297,Hariyama,Hariyama,ハリテヤマ (Hariteyama),3,0,0,0,Arm Thrust Pokémon,1,Fighting,,2.3,253.8,3,Thick Fat,Guts,Sheer Force,474,144,120,60,40,60,50,200,70,166,Fluctuating,1,Human-Like,,75.0,20,1,0.5,1,1,1,0.5,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
298,Azurill,Azurill,ルリリ (Ruriri),3,0,0,0,Polka Dot Pokémon,2,Normal,Fairy,0.2,2.0,3,Thick Fat,Huge Power,Sap Sipper,190,50,20,40,20,40,20,150,70,38,Fast,1,Undiscovered,,25.0,10,1,0.5,1,1,1,0.5,1,2,1,1,1,0.5,1,0,0,0.5,2,1
299,Nosepass,Nasgnet,ノズパス (Nosepass),3,0,0,0,Compass Pokémon,1,Rock,,1.0,97.0,3,Sturdy,Magnet Pull,Sand Force,375,30,45,135,45,90,30,255,70,75,Medium Fast,1,Mineral,,50.0,20,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
300,Skitty,Eneco,エネコ (Eneco),3,0,0,0,Kitten Pokémon,1,Normal,,0.6,11.0,3,Cute Charm,Normalize,Wonder Skin,260,50,45,45,35,35,50,255,70,52,Fast,2,Fairy,Field,25.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
301,Delcatty,Enekoro,エネコロロ (Enekororo),3,0,0,0,Prim Pokémon,1,Normal,,1.1,32.6,3,Cute Charm,Normalize,Wonder Skin,400,70,65,65,55,55,90,60,70,140,Fast,2,Fairy,Field,25.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
302,Sableye,Zobiris,ヤミラミ (Yamirami),3,0,0,0,Darkness Pokémon,2,Dark,Ghost,0.5,11.0,3,Keen Eye,Stall,Prankster,380,50,75,75,65,65,50,45,35,133,Medium Slow,1,Human-Like,,50.0,25,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2
302,Mega Sableye,Zobiris,ヤミラミ (Yamirami),3,0,0,0,Darkness Pokémon,2,Dark,Ghost,0.5,161.0,1,Magic Bounce,,,480,50,85,125,85,115,20,45,35,168,Medium Slow,1,Human-Like,,50.0,25,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2
303,Mawile,Flunkifer,クチート (Kucheat),3,0,0,0,Deceiver Pokémon,2,Steel,Fairy,0.6,11.5,3,Hyper Cutter,Intimidate,Sheer Force,380,50,85,85,55,55,50,45,70,133,Fast,2,Fairy,Field,50.0,20,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5
303,Mega Mawile,Flunkifer,クチート (Kucheat),3,0,0,0,Deceiver Pokémon,2,Steel,Fairy,1.0,23.5,1,Huge Power,,,480,50,105,125,55,95,50,45,70,168,Fast,2,Fairy,Field,50.0,20,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5
304,Aron,Stollunior,ココドラ (Cokodora),3,0,0,0,Iron Armor Pokémon,2,Steel,Rock,0.4,60.0,3,Sturdy,Rock Head,Heavy Metal,330,50,70,100,40,40,30,180,35,66,Slow,1,Monster,,50.0,35,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
305,Lairon,Stollrak,コドラ (Kodora),3,0,0,0,Iron Armor Pokémon,2,Steel,Rock,0.9,120.0,3,Sturdy,Rock Head,Heavy Metal,430,60,90,140,50,50,40,90,35,151,Slow,1,Monster,,50.0,35,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
306,Aggron,Stolloss,ボスゴドラ (Bossgodora),3,0,0,0,Iron Armor Pokémon,2,Steel,Rock,2.1,360.0,3,Sturdy,Rock Head,Heavy Metal,530,70,110,180,60,60,50,45,35,239,Slow,1,Monster,,50.0,35,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
306,Mega Aggron,Stolloss,ボスゴドラ (Bossgodora),3,0,0,0,Iron Armor Pokémon,1,Steel,,2.2,395.0,1,Filter,,,630,70,140,230,60,80,50,45,35,284,Slow,1,Monster,,50.0,35,0.5,1.5,1,1,0.5,0.5,1.5,0,1.5,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
307,Meditite,Meditie,アサナン (Asanan),3,0,0,0,Meditate Pokémon,2,Fighting,Psychic,0.6,11.2,2,Pure Power,,Telepathy,280,30,40,55,40,55,60,180,70,56,Medium Fast,1,Human-Like,,50.0,20,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
308,Medicham,Meditalis,チャーレム (Charem),3,0,0,0,Meditate Pokémon,2,Fighting,Psychic,1.3,31.5,2,Pure Power,,Telepathy,410,60,60,75,60,75,80,90,70,144,Medium Fast,1,Human-Like,,50.0,20,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
308,Mega Medicham,Meditalis,チャーレム (Charem),3,0,0,0,Meditate Pokémon,2,Fighting,Psychic,1.3,31.5,1,Pure Power,,,510,60,100,85,80,85,100,90,70,179,Medium Fast,1,Human-Like,,50.0,20,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
309,Electrike,Frizelbliz,ラクライ (Rakurai),3,0,0,0,Lightning Pokémon,1,Electric,,0.6,15.2,3,Static,Lightning Rod,Minus,295,40,45,40,65,40,65,120,70,59,Slow,1,Field,,50.0,20,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
310,Manectric,Voltenso,ライボルト (Livolt),3,0,0,0,Discharge Pokémon,1,Electric,,1.5,40.2,3,Static,Lightning Rod,Minus,475,70,75,60,105,60,105,45,70,166,Slow,1,Field,,50.0,20,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
310,Mega Manectric,Voltenso,ライボルト (Livolt),3,0,0,0,Discharge Pokémon,1,Electric,,1.8,44.0,1,Intimidate,,,575,70,75,80,135,80,135,45,70,201,Slow,1,Field,,50.0,20,1,1,1,0,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
311,Plusle,Plusle,プラスル (Prasle),3,0,0,0,Cheering Pokémon,1,Electric,,0.4,4.2,2,Plus,,Lightning Rod,405,60,50,40,85,75,95,200,70,142,Medium Fast,1,Fairy,,50.0,20,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
312,Minun,Minun,マイナン (Minun),3,0,0,0,Cheering Pokémon,1,Electric,,0.4,4.2,2,Minus,,Volt Absorb,405,60,40,50,75,85,95,200,70,142,Medium Fast,1,Fairy,,50.0,20,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
313,Volbeat,Volbeat,バルビート (Barubeat),3,0,0,0,Firefly Pokémon,1,Bug,,0.7,17.7,3,Illuminate,Swarm,Prankster,430,65,73,75,47,85,85,150,70,151,Erratic,2,Bug,Human-Like,100.0,15,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
