pokedex_number,name,german_name,japanese_name,generation,is_sub_legendary,is_legendary,is_mythical,species,type_number,type_1,type_2,height_m,weight_kg,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
314,Illumise,Illumise,イルミーゼ (Illumise),3,0,0,0,Firefly Pokémon,1,Bug,,0.6,17.7,3,Oblivious,Tinted Lens,Prankster,430,65,47,75,73,85,85,150,70,151,Fluctuating,2,Bug,Human-Like,0.0,15,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
315,Roselia,Roselia,ロゼリア (Roselia),3,0,0,0,Thorn Pokémon,2,Grass,Poison,0.3,2.0,3,Natural Cure,Poison Point,Leaf Guard,400,50,60,45,100,80,65,150,70,140,Medium Slow,2,Fairy,Grass,50.0,20,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5
316,Gulpin,Schluppuck,ゴクリン (Gokulin),3,0,0,0,Stomach Pokémon,1,Poison,,0.4,10.3,3,Liquid Ooze,Sticky Hold,Gluttony,302,70,43,53,43,53,40,225,70,60,Fluctuating,1,Amorphous,,50.0,20,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
317,Swalot,Schlukwech,マルノーム (Marunoom),3,0,0,0,Poison Bag Pokémon,1,Poison,,1.7,80.0,3,Liquid Ooze,Sticky Hold,Gluttony,467,100,73,83,73,83,55,75,70,163,Fluctuating,1,Amorphous,,50.0,20,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
318,Carvanha,Kanivanha,キバニア (Kibanha),3,0,0,0,Savage Pokémon,2,Water,Dark,0.8,20.8,2,Rough Skin,,Speed Boost,305,45,90,20,65,20,65,225,35,61,Slow,1,Water 2,,50.0,20,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
319,Sharpedo,Tohaido,サメハダー (Samehader),3,0,0,0,Brutal Pokémon,2,Water,Dark,1.8,88.8,2,Rough Skin,,Speed Boost,460,70,120,40,95,40,95,60,35,161,Slow,1,Water 2,,50.0,20,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
319,Mega Sharpedo,Tohaido,サメハダー (Samehader),3,0,0,0,Brutal Pokémon,2,Water,Dark,2.5,130.3,1,Strong Jaw,,,560,70,140,70,110,65,105,60,35,196,Slow,1,Water 2,,50.0,20,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
320,Wailmer,Wailmer,ホエルコ (Hoeruko),3,0,0,0,Ball Whale Pokémon,1,Water,,2.0,130.0,3,Water Veil,Oblivious,Pressure,400,130,70,35,70,35,60,125,70,80,Fluctuating,2,Field,Water 2,50.0,40,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
321,Wailord,Wailord,ホエルオー (Whaloh),3,0,0,0,Float Whale Pokémon,1,Water,,14.5,398.0,3,Water Veil,Oblivious,Pressure,500,170,90,45,90,45,60,60,70,175,Fluctuating,2,Field,Water 2,50.0,40,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
322,Numel,Camaub,ドンメル (Donmel),3,0,0,0,Numb Pokémon,2,Fire,Ground,0.7,24.0,3,Oblivious,Simple,Own Tempo,305,60,60,40,65,45,35,255,70,61,Medium Fast,1,Field,,50.0,20,1,0.5,4,0,1,1,1,0.5,2,1,1,0.5,1,1,1,1,0.5,0.5
323,Camerupt,Camerupt,バクーダ (Bakuuda),3,0,0,0,Eruption Pokémon,2,Fire,Ground,1.9,220.0,3,Magma Armor,Solid Rock,Anger Point,460,70,100,70,105,75,40,150,70,161,Medium Fast,1,Field,,50.0,20,1,0.5,4,0,1,1,1,0.5,2,1,1,0.5,1,1,1,1,0.5,0.5
323,Mega Camerupt,Camerupt,バクーダ (Bakuuda),3,0,0,0,Eruption Pokémon,2,Fire,Ground,2.5,320.5,1,Sheer Force,,,560,70,120,100,145,105,20,150,70,196,Medium Fast,1,Field,,50.0,20,1,0.5,3,0,1,1,1,0.5,1.5,1,1,0.5,1,1,1,1,0.5,0.5
324,Torkoal,Qurtel,コータス (Cotoise),3,0,0,0,Coal Pokémon,1,Fire,,0.5,80.4,3,White Smoke,Drought,Shell Armor,470,70,85,140,85,70,20,90,70,165,Medium Fast,1,Field,,50.0,20,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
325,Spoink,Spoink,バネブー (Baneboo),3,0,0,0,Bounce Pokémon,1,Psychic,,0.7,30.6,3,Thick Fat,Own Tempo,Gluttony,330,60,25,35,70,80,60,255,70,66,Fast,1,Field,,50.0,20,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,2,1,2,1,1
326,Grumpig,Groink,ブーピッグ (Boopig),3,0,0,0,Manipulate Pokémon,1,Psychic,,0.9,71.5,3,Thick Fat,Own Tempo,Gluttony,470,80,45,65,90,110,80,60,70,165,Fast,1,Field,,50.0,20,1,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,2,1,2,1,1
327,Spinda,Pandir,パッチール (Patcheel),3,0,0,0,Spot Panda Pokémon,1,Normal,,1.1,5.0,3,Own Tempo,Tangled Feet,Contrary,360,60,60,60,60,60,60,255,70,126,Fast,2,Field,Human-Like,50.0,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
328,Trapinch,Knacklion,ナックラー (Nuckrar),3,0,0,0,Ant Pit Pokémon,1,Ground,,0.7,15.0,3,Hyper Cutter,Arena Trap,Sheer Force,290,45,100,45,45,45,10,255,70,58,Medium Slow,2,Bug,Dragon,50.0,20,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
329,Vibrava,Vibrava,ビブラーバ (Vibrava),3,0,0,0,Vibration Pokémon,2,Ground,Dragon,1.1,15.3,1,Levitate,,,340,50,70,50,50,50,70,120,70,119,Medium Slow,2,Bug,Dragon,50.0,20,1,0.5,1,0,1,4,1,0.5,0,1,1,1,0.5,1,2,1,1,2
330,Flygon,Libelldra,フライゴン (Flygon),3,0,0,0,Mystic Pokémon,2,Ground,Dragon,2.0,82.0,1,Levitate,,,520,80,100,80,80,80,100,45,70,234,Medium Slow,2,Bug,Dragon,50.0,20,1,0.5,1,0,1,4,1,0.5,0,1,1,1,0.5,1,2,1,1,2
331,Cacnea,Tuska,サボネア (Sabonea),3,0,0,0,Cactus Pokémon,1,Grass,,0.4,51.3,2,Sand Veil,,Water Absorb,335,50,85,40,85,40,35,190,35,67,Medium Slow,2,Grass,Human-Like,50.0,20,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
332,Cacturne,Noktuska,ノクタス (Noctus),3,0,0,0,Scarecrow Pokémon,2,Grass,Dark,1.3,77.4,2,Sand Veil,,Water Absorb,475,70,115,60,115,60,55,60,35,166,Medium Slow,2,Grass,Human-Like,50.0,20,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2
333,Swablu,Wablu,チルット (Tyltto),3,0,0,0,Cotton Bird Pokémon,2,Normal,Flying,0.4,1.2,2,Natural Cure,,Cloud Nine,310,45,40,60,40,75,50,255,70,62,Erratic,2,Dragon,Flying,50.0,20,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
334,Altaria,Altaria,チルタリス (Tyltalis),3,0,0,0,Humming Pokémon,2,Dragon,Flying,1.1,20.6,2,Natural Cure,,Cloud Nine,490,75,70,90,70,105,80,45,70,172,Erratic,2,Dragon,Flying,50.0,20,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
334,Mega Altaria,Altaria,チルタリス (Tyltalis),3,0,0,0,Humming Pokémon,2,Dragon,Fairy,1.5,20.6,1,Pixilate,,,590,75,110,110,110,105,80,45,70,207,Erratic,2,Dragon,Flying,50.0,20,1,0.5,0.5,0.5,0.5,2,0.5,2,1,1,1,0.5,1,1,0,0.5,2,2
335,Zangoose,Sengo,ザングース (Zangoose),3,0,0,0,Cat Ferret Pokémon,1,Normal,,1.3,40.3,2,Immunity,,Toxic Boost,458,73,115,60,60,60,90,90,70,160,Erratic,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
336,Seviper,Vipitis,ハブネーク (Habunake),3,0,0,0,Fang Snake Pokémon,1,Poison,,2.7,52.5,2,Shed Skin,,Infiltrator,458,73,100,60,100,60,65,90,70,160,Fluctuating,2,Dragon,Field,50.0,20,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
337,Lunatone,Lunastein,ルナトーン (Lunatone),3,0,0,0,Meteorite Pokémon,2,Rock,Psychic,1.0,168.0,1,Levitate,,,460,90,55,65,95,85,70,45,70,161,Fast,1,Mineral,,,25,0.5,0.5,2,1,2,1,1,0.5,0,0.5,0.5,2,1,2,1,2,2,1
338,Solrock,Sonnfel,ソルロック (Solrock),3,0,0,0,Meteorite Pokémon,2,Rock,Psychic,1.2,154.0,1,Levitate,,,460,90,95,85,55,65,70,45,70,161,Fast,1,Mineral,,,25,0.5,0.5,2,1,2,1,1,0.5,0,0.5,0.5,2,1,2,1,2,2,1
339,Barboach,Schmerbe,ドジョッチ (Dojoach),3,0,0,0,Whiskers Pokémon,2,Water,Ground,0.4,1.9,3,Oblivious,Anticipation,Hydration,288,50,48,43,46,41,60,190,70,58,Medium Fast,1,Water 2,,50.0,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
340,Whiscash,Welsar,ナマズン (Namazun),3,0,0,0,Whiskers Pokémon,2,Water,Ground,0.9,23.6,3,Oblivious,Anticipation,Hydration,468,110,78,73,76,71,60,75,70,164,Medium Fast,1,Water 2,,50.0,20,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1
341,Corphish,Krebscorps,ヘイガニ (Heigani),3,0,0,0,Ruffian Pokémon,1,Water,,0.6,11.5,3,Hyper Cutter,Shell Armor,Adaptability,308,43,80,65,50,35,35,205,70,62,Fluctuating,2,Water 1,Water 3,50.0,15,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
342,Crawdaunt,Krebutack,シザリガー (Shizariger),3,0,0,0,Rogue Pokémon,2,Water,Dark,1.1,32.8,3,Hyper Cutter,Shell Armor,Adaptability,468,63,120,85,90,55,55,155,70,164,Fluctuating,2,Water 1,Water 3,50.0,15,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
343,Baltoy,Puppance,ヤジロン (Yajilon),3,0,0,0,Clay Doll Pokémon,2,Ground,Psychic,0.5,21.5,1,Levitate,,,300,40,40,55,40,70,55,255,70,60,Medium Fast,1,Mineral,,,20,1,1,2,0,2,2,0.5,0.5,0,1,0.5,2,0.5,2,1,2,1,1
344,Claydol,Lepumentas,ネンドール (Nendoll),3,0,0,0,Clay Doll Pokémon,2,Ground,Psychic,1.5,108.0,1,Levitate,,,500,60,70,105,70,120,75,90,70,175,Medium Fast,1,Mineral,,,20,1,1,2,0,2,2,0.5,0.5,0,1,0.5,2,0.5,2,1,2,1,1
345,Lileep,Liliep,リリーラ (Lilyla),3,0,0,0,Sea Lily Pokémon,2,Rock,Grass,1.0,23.8,2,Suction Cups,,Storm Drain,355,66,41,77,61,87,23,45,70,71,Erratic,1,Water 3,,87.5,30,0.5,1,1,0.5,1,2,2,1,1,1,1,2,1,1,1,1,2,1
346,Cradily,Wielie,ユレイドル (Yuradle),3,0,0,0,Barnacle Pokémon,2,Rock,Grass,1.5,60.4,2,Suction Cups,,Storm Drain,495,86,81,97,81,107,43,45,70,173,Erratic,1,Water 3,,87.5,30,0.5,1,1,0.5,1,2,2,1,1,1,1,2,1,1,1,1,2,1
347,Anorith,Anorith,アノプス (Anopth),3,0,0,0,Old Shrimp Pokémon,2,Rock,Bug,0.7,12.5,2,Battle Armor,,Swift Swim,355,45,95,50,40,50,75,45,70,71,Erratic,1,Water 3,,87.5,30,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
348,Armaldo,Armaldo,アーマルド (Armaldo),3,0,0,0,Plate Pokémon,2,Rock,Bug,1.5,68.2,2,Battle Armor,,Swift Swim,495,75,125,100,70,80,45,45,70,173,Erratic,1,Water 3,,87.5,30,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
349,Feebas,Barschwa,ヒンバス (Hinbass),3,0,0,0,Fish Pokémon,1,Water,,0.6,7.4,3,Swift Swim,Oblivious,Adaptability,200,20,15,20,10,55,80,255,70,40,Erratic,2,Dragon,Water 1,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
350,Milotic,Milotic,ミロカロス (Milokaross),3,0,0,0,Tender Pokémon,1,Water,,6.2,162.0,3,Marvel Scale,Competitive,Cute Charm,540,95,60,79,100,125,81,60,70,189,Erratic,2,Dragon,Water 1,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
351,Castform,Formeo,ポワルン (Powalen),3,0,0,0,Weather Pokémon,1,Normal,,0.3,0.8,1,Forecast,,,420,70,70,70,70,70,70,45,70,147,Medium Fast,2,Amorphous,Fairy,50.0,25,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
352,Kecleon,Kecleon,カクレオン (Kakureon),3,0,0,0,Color Swap Pokémon,1,Normal,,1.0,22.0,2,Color Change,,Protean,440,60,90,70,60,120,40,200,70,154,Medium Slow,1,Field,,50.0,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
353,Shuppet,Shuppet,カゲボウズ (Kagebouzu),3,0,0,0,Puppet Pokémon,1,Ghost,,0.6,2.3,3,Insomnia,Frisk,Cursed Body,295,44,75,35,63,33,45,225,35,59,Fast,1,Amorphous,,50.0,25,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
354,Banette,Banette,ジュペッタ (Juppeta),3,0,0,0,Marionette Pokémon,1,Ghost,,1.1,12.5,3,Insomnia,Frisk,Cursed Body,455,64,115,65,83,63,65,45,35,159,Fast,1,Amorphous,,50.0,25,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
355,Duskull,Zwirrlicht,ヨマワル (Yomawaru),3,0,0,0,Requiem Pokémon,1,Ghost,,0.8,15.0,2,Levitate,,Frisk,295,20,40,90,30,90,25,190,35,59,Fast,1,Amorphous,,50.0,25,0,1,1,1,1,1,0,0.5,0,1,1,0.5,1,2,1,2,1,1
356,Dusclops,Zwirrklop,サマヨール (Samayouru),3,0,0,0,Beckon Pokémon,1,Ghost,,1.6,30.6,2,Pressure,,Frisk,455,40,70,130,60,130,25,90,35,159,Fast,1,Amorphous,,50.0,25,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
357,Tropius,Tropius,トロピウス (Tropius),3,0,0,0,Fruit Pokémon,2,Grass,Flying,2.0,100.0,3,Chlorophyll,Solar Power,Harvest,460,99,68,83,72,87,51,200,70,161,Slow,2,Grass,Monster,50.0,25,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
358,Chimecho,Palimpalim,チリーン (Chirean),3,0,0,0,Wind Chime Pokémon,1,Psychic,,0.6,1.0,1,Levitate,,,455,75,50,80,95,90,65,45,70,159,Fast,1,Amorphous,,50.0,25,1,1,1,1,1,1,0.5,1,0,1,0.5,2,1,2,1,2,1,1
359,Absol,Absol,アブソル (Absol),3,0,0,0,Disaster Pokémon,1,Dark,,1.2,47.0,3,Pressure,Super Luck,Justified,465,65,130,60,75,60,75,30,35,163,Medium Slow,1,Field,,50.0,25,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
360,Wynaut,Isso,ソーナノ (Sohnano),3,0,0,0,Bright Pokémon,1,Psychic,,0.6,14.0,2,Shadow Tag,,Telepathy,260,95,23,48,23,48,23,125,70,52,Medium Fast,1,Undiscovered,,50.0,20,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
361,Snorunt,Schneppke,ユキワラシ (Yukiwarashi),3,0,0,0,Snow Hat Pokémon,1,Ice,,0.7,16.8,3,Inner Focus,Ice Body,Moody,300,50,50,50,50,50,50,190,70,60,Medium Fast,2,Fairy,Mineral,50.0,20,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
362,Glalie,Firnontor,オニゴーリ (Onigohri),3,0,0,0,Face Pokémon,1,Ice,,1.5,256.5,3,Inner Focus,Ice Body,Moody,480,80,80,80,80,80,80,75,70,168,Medium Fast,2,Fairy,Mineral,50.0,20,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
363,Spheal,Seemops,タマザラシ (Tamazarashi),3,0,0,0,Clap Pokémon,2,Ice,Water,0.8,39.5,3,Thick Fat,Ice Body,Oblivious,290,70,40,50,55,50,25,255,70,58,Medium Slow,2,Field,Water 1,50.0,20,1,0.5,0.5,2,2,0.125,2,1,1,1,1,1,2,1,1,1,1,1
364,Sealeo,Seejong,トドグラー (Todoggler),3,0,0,0,Ball Roll Pokémon,2,Ice,Water,1.1,87.6,3,Thick Fat,Ice Body,Oblivious,410,90,60,70,75,70,45,120,70,144,Medium Slow,2,Field,Water 1,50.0,20,1,0.5,0.5,2,2,0.125,2,1,1,1,1,1,2,1,1,1,1,1
365,Walrein,Walraisa,トドゼルガ (Todoseruga),3,0,0,0,Ice Break Pokémon,2,Ice,Water,1.4,150.6,3,Thick Fat,Ice Body,Oblivious,530,110,80,90,95,90,65,45,70,239,Medium Slow,2,Field,Water 1,50.0,20,1,0.5,0.5,2,2,0.125,2,1,1,1,1,1,2,1,1,1,1,1
366,Clamperl,Perlu,パールル (Pearlulu),3,0,0,0,Bivalve Pokémon,1,Water,,0.4,52.5,2,Shell Armor,,Rattled,345,35,64,85,74,55,32,255,70,69,Erratic,1,Water 1,,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
367,Huntail,Aalabyss,ハンテール (Huntail),3,0,0,0,Deep Sea Pokémon,1,Water,,1.7,27.0,2,Swift Swim,,Water Veil,485,55,104,105,94,75,52,60,70,170,Erratic,1,Water 1,,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
368,Gorebyss,Saganabyss,サクラビス (Sakurabyss),3,0,0,0,South Sea Pokémon,1,Water,,1.8,22.6,2,Swift Swim,,Hydration,485,55,84,105,114,75,52,60,70,170,Erratic,1,Water 1,,50.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
369,Relicanth,Relicanth,ジーランス (Glanth),3,0,0,0,Longevity Pokémon,2,Water,Rock,1.0,23.4,3,Swift Swim,Rock Head,Sturdy,485,100,90,130,45,65,55,25,70,170,Slow,2,Water 1,Water 2,87.5,40,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
370,Luvdisc,Liebiskus,ラブカス (Lovecus),3,0,0,0,Rendezvous Pokémon,1,Water,,0.6,8.7,2,Swift Swim,,Hydration,330,43,30,55,40,65,97,225,70,116,Fast,1,Water 2,,25.0,20,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
371,Bagon,Kindwurm,タツベイ (Tatsubay),3,0,0,0,Rock Head Pokémon,1,Dragon,,0.6,42.1,2,Rock Head,,Sheer Force,300,45,75,60,40,30,50,45,35,60,Slow,1,Dragon,,50.0,40,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2
372,Shelgon,Draschel,コモルー (Komoruu),3,0,0,0,Endurance Pokémon,1,Dragon,,1.1,110.5,2,Rock Head,,Overcoat,420,65,95,100,60,50,50,45,35,147,Slow,1,Dragon,,50.0,40,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2
373,Salamence,Brutalanda,ボーマンダ (Bohmander),3,0,0,0,Dragon Pokémon,2,Dragon,Flying,1.5,102.6,2,Intimidate,,Moxie,600,95,135,80,110,80,100,45,35,270,Slow,1,Dragon,,50.0,40,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
374,Beldum,Tanhel,ダンバル (Dumbber),3,0,0,0,Iron Ball Pokémon,2,Steel,Psychic,0.6,95.2,2,Clear Body,,Light Metal,300,40,55,80,35,60,30,3,35,60,Slow,1,Mineral,,,40,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
375,Metang,Metang,メタング (Metang),3,0,0,0,Iron Claw Pokémon,2,Steel,Psychic,1.2,202.5,2,Clear Body,,Light Metal,420,60,75,100,55,80,50,3,35,147,Slow,1,Mineral,,,40,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
376,Metagross,Metagross,メタグロス (Metagross),3,0,0,0,Iron Leg Pokémon,2,Steel,Psychic,1.6,550.0,2,Clear Body,,Light Metal,600,80,135,130,95,90,70,3,35,270,Slow,1,Mineral,,,40,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
377,Regirock,Regirock,レジロック (Regirock),3,1,0,0,Rock Peak Pokémon,1,Rock,,1.7,230.0,2,Clear Body,,Sturdy,580,80,100,200,50,100,50,3,35,261,Slow,1,Undiscovered,,,80,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
378,Regice,Regice,レジアイス (Regice),3,1,0,0,Iceberg Pokémon,1,Ice,,1.8,175.0,2,Clear Body,,Ice Body,580,80,50,100,100,200,50,3,35,261,Slow,1,Undiscovered,,,80,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
379,Registeel,Registeel,レジスチル (Registeel),3,1,0,0,Iron Pokémon,1,Steel,,1.9,205.0,2,Clear Body,,Light Metal,580,80,75,150,75,150,50,3,35,261,Slow,1,Undiscovered,,,80,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
380,Latias,Latias,ラティアス (Latias),3,1,0,0,Eon Pokémon,2,Dragon,Psychic,1.4,40.0,1,Levitate,,,600,80,80,90,110,130,110,3,90,270,Slow,1,Undiscovered,,0.0,120,1,0.5,0.5,0.5,0.5,2,0.5,1,0,1,0.5,2,1,2,2,2,1,2
381,Latios,Latios,ラティオス (Latios),3,1,0,0,Eon Pokémon,2,Dragon,Psychic,2.0,60.0,1,Levitate,,,600,80,90,80,130,110,110,3,90,270,Slow,1,Undiscovered,,100.0,120,1,0.5,0.5,0.5,0.5,2,0.5,1,0,1,0.5,2,1,2,2,2,1,2
382,Kyogre,Kyogre,カイオーガ (Kyogre),3,0,1,0,Sea Basin Pokémon,1,Water,,4.5,352.0,1,Drizzle,,,670,100,100,90,150,140,90,3,0,302,Slow,1,Undiscovered,,,120,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
383,Groudon,Groudon,グラードン (Groudon),3,0,1,0,Continent Pokémon,1,Ground,,3.5,950.0,1,Drought,,,670,100,150,140,100,90,90,3,0,302,Slow,1,Undiscovered,,,120,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
384,Rayquaza,Rayquaza,レックウザ (Rayquaza),3,0,1,0,Sky High Pokémon,2,Dragon,Flying,7.0,206.5,1,Air Lock,,,680,105,150,90,150,90,95,45,0,306,Slow,1,Undiscovered,,,120,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
385,Jirachi,Jirachi,ジラーチ (Jirachi),3,0,0,1,Wish Pokémon,2,Steel,Psychic,0.3,1.1,1,Serene Grace,,,600,100,100,100,100,100,100,3,100,270,Slow,1,Undiscovered,,,120,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
386,Deoxys Normal Forme,Deoxys,デオキシス (Deoxys),3,0,0,1,DNA Pokémon,1,Psychic,,1.7,60.8,1,Pressure,,,600,50,150,50,150,50,150,3,0,270,Slow,1,Undiscovered,,,120,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
