,pokedex_number,english_name,german_name,generation,species,type_1,type_2,type_number,weight_kg,height_m,is_sub_legendary,is_legendary,is_mythical,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,japanese_name
152,153,Bayleef,Lorblatt,2,Leaf Pokémon,Grass,,1,15.8,1.2,0,0,0,2,Overgrow,,Leaf Guard,405,60,62,80,63,80,60,45,70,142,Medium Slow,2,Grass,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,ベイリーフ (Bayleaf)
153,154,Meganium,Meganie,2,Herb Pokémon,Grass,,1,100.5,1.8,0,0,0,2,Overgrow,,Leaf Guard,525,80,82,100,83,100,80,45,70,236,Medium Slow,2,Grass,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,メガニウム (Meganium)
154,155,Cyndaquil,Feurigel,2,Fire Mouse Pokémon,Fire,,1,7.9,0.5,0,0,0,2,Blaze,,Flash Fire,309,39,52,43,60,50,65,45,70,62,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ヒノアラシ (Hinoarashi)
155,156,Quilava,Igelavar,2,Volcano Pokémon,Fire,,1,1.9,0.9,0,0,0,2,Blaze,,Flash Fire,405,58,64,58,80,65,80,45,70,142,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,マグマラシ (Magmarashi)
156,157,Typhlosion,Tornupto,2,Volcano Pokémon,Fire,,1,79.5,1.7,0,0,0,2,Blaze,,Flash Fire,534,78,84,78,109,85,100,45,70,240,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,バクフーン (Bakphoon)
157,158,Totodile,Karnimani,2,Big Jaw Pokémon,Water,,1,9.5,0.6,0,0,0,2,Torrent,,Sheer Force,314,50,65,64,44,48,43,45,70,63,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ワニノコ (Waninoko)
158,159,Croconaw,Tyracroc,2,Big Jaw Pokémon,Water,,1,2.5,1.1,0,0,0,2,Torrent,,Sheer Force,405,65,80,80,59,63,58,45,70,142,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,アリゲイツ (Alligates)
159,160,Feraligatr,Impergator,2,Big Jaw Pokémon,Water,,1,88.8,2.3,0,0,0,2,Torrent,,Sheer Force,530,85,105,100,79,83,78,45,70,239,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,オーダイル (Ordile)
160,161,Sentret,Wiesor,2,Scout Pokémon,Normal,,1,0.6,0.8,0,0,0,3,Run Away,Keen Eye,Frisk,215,35,46,34,35,45,20,255,70,43,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,オタチ (Otachi)
161,162,Furret,Wiesenior,2,Long Body Pokémon,Normal,,1,32.5,1.8,0,0,0,3,Run Away,Keen Eye,Frisk,415,85,76,64,45,55,90,90,70,145,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,オオタチ (Ootachi)
162,163,Hoothoot,Hoothoot,2,Owl Pokémon,Normal,Flying,2,21.2,0.7,0,0,0,3,Insomnia,Keen Eye,Tinted Lens,262,60,30,30,36,56,50,255,70,52,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ホーホー (Hoho)
163,164,Noctowl,Noctuh,2,Owl Pokémon,Normal,Flying,2,40.8,1.6,0,0,0,3,Insomnia,Keen Eye,Tinted Lens,452,100,50,50,86,96,70,90,70,158,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ヨルノズク (Yorunozuku)
164,165,Ledyba,Ledyba,2,Five Star Pokémon,Bug,Flying,2,10.8,0.1,0,0,0,3,Swarm,Early Bird,Rattled,265,40,20,30,40,80,55,255,70,53,Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,レディバ (Rediba)
165,166,Ledian,Ledian,2,Five Star Pokémon,Bug,Flying,2,35.6,1.4,0,0,0,3,Swarm,Early Bird,Iron Fist,390,55,35,50,55,110,85,90,70,137,Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,レディアン (Redian)
166,167,Spinarak,Webarak,2,String Spit Pokémon,Bug,Poison,2,8.5,0.5,0,0,0,3,Swarm,Insomnia,Sniper,250,40,60,40,40,40,30,255,70,50,Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,イトマル (Itomaru)
167,168,Ariados,Ariados,2,Long Leg Pokémon,Bug,Poison,2,33.5,1.1,0,0,0,3,Swarm,Insomnia,Sniper,400,70,90,70,60,70,40,90,70,140,Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,アリアドス (Ariados)
168,169,Crobat,Iksbat,2,Bat Pokémon,Poison,Flying,2,7.5,1.8,0,0,0,2,Inner Focus,,Infiltrator,535,85,90,80,70,80,130,90,70,241,Medium Fast,1,Flying,,0.5,15,1,1,1,2,25,2,25,5,0,1,2,25,2,1,1,1,1,5,クロバット (Crobat)
169,170,Chinchou,Lampi,2,Angler Pokémon,Water,Electric,2,1.2,0.5,0,0,0,3,Volt Absorb,Illuminate,Water Absorb,330,75,38,38,56,56,67,190,70,66,Slow,1,Water 2,,0.5,20,1,5,5,0,2,5,1,1,2,5,1,1,1,1,1,1,25,1,チョンチー (Chonchie)
170,171,Lanturn,Lanturn,2,Light Pokémon,Water,Electric,2,22.5,1.2,0,0,0,3,Volt Absorb,Illuminate,Water Absorb,460,125,58,58,76,76,67,75,70,161,Slow,1,Water 2,,0.5,20,1,5,5,0,2,5,1,1,2,5,1,1,1,1,1,1,25,1,ランターン (Lantern)
171,172,Pichu,Pichu,2,Tiny Mouse Pokémon,Electric,,1,0.2,0.3,0,0,0,2,Static,,Lightning Rod,205,20,40,15,35,35,60,190,70,41,Medium Fast,1,Undiscovered,,0.5,10,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,ピチュー (Pichu)
172,173,Cleffa,Pii,2,Star Shape Pokémon,Fairy,,1,0.3,0.3,0,0,0,3,Cute Charm,Magic Guard,Friend Guard,218,50,25,28,45,55,15,150,140,44,Fast,1,Undiscovered,,2.5,10,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,ピィ (Py)
173,174,Igglybuff,Fluffeluff,2,Balloon Pokémon,Normal,Fairy,2,0.1,0.3,0,0,0,3,Cute Charm,Competitive,Friend Guard,210,90,30,15,40,20,15,170,70,42,Fast,1,Undiscovered,,2.5,10,1,1,1,1,1,1,1,2,1,1,1,5,1,0,0,5,2,1,ププリン (Pupurin)
174,175,Togepi,Togepi,2,Spike Ball Pokémon,Fairy,,1,1.5,0.3,0,0,0,3,Hustle,Serene Grace,Super Luck,245,35,20,65,40,65,20,190,70,49,Fast,1,Undiscovered,,87.5,10,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,トゲピー (Togepy)
175,176,Togetic,Togetic,2,Happiness Pokémon,Fairy,Flying,2,3.2,0.6,0,0,0,3,Hustle,Serene Grace,Super Luck,405,55,40,85,80,105,40,75,70,142,Fast,2,Fairy,Flying,87.5,10,1,1,1,2,5,2,25,2,0,1,1,25,2,1,0,5,2,1,トゲチック (Togechick)
176,177,Natu,Natu,2,Tiny Bird Pokémon,Psychic,Flying,2,0.2,0.2,0,0,0,3,Synchronize,Early Bird,Magic Bounce,320,40,50,45,70,45,70,190,70,64,Medium Fast,1,Flying,,0.5,20,1,1,1,2,5,2,25,1,0,1,5,1,2,2,1,2,1,1,ネイティ (Naty)
177,178,Xatu,Xatu,2,Mystic Pokémon,Psychic,Flying,2,1.5,1.5,0,0,0,3,Synchronize,Early Bird,Magic Bounce,470,65,75,70,95,70,95,75,70,165,Medium Fast,1,Flying,,0.5,20,1,1,1,2,5,2,25,1,0,1,5,1,2,2,1,2,1,1,ネイティオ (Natio)
178,179,Mareep,Voltilamm,2,Wool Pokémon,Electric,,1,7.8,0.6,0,0,0,2,Static,,Plus,280,55,40,40,65,45,35,235,70,56,Medium Slow,2,Field,Monster,0.5,20,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,メリープ (Merriep)
179,180,Flaaffy,Waaty,2,Wool Pokémon,Electric,,1,13.3,0.8,0,0,0,2,Static,,Plus,365,70,55,55,80,60,45,120,70,128,Medium Slow,2,Field,Monster,0.5,20,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,モココ (Mokoko)
180,181,Ampharos,Ampharos,2,Light Pokémon,Electric,,1,61.5,1.4,0,0,0,2,Static,,Plus,510,90,75,85,115,90,55,45,70,230,Medium Slow,2,Field,Monster,0.5,20,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,デンリュウ (Denryu)
181,182,Bellossom,Blubella,2,Flower Pokémon,Grass,,1,5.8,0.4,0,0,0,2,Chlorophyll,,Healer,490,75,80,95,90,100,50,45,70,221,Medium Slow,1,Grass,,0.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,キレイハナ (Kireihana)
182,183,Marill,Marill,2,Aqua Mouse Pokémon,Water,Fairy,2,8.5,0.4,0,0,0,3,Thick Fat,Huge Power,Sap Sipper,250,70,20,50,20,50,40,190,70,88,Fast,2,Fairy,Water 1,0.5,10,1,25,5,2,2,25,5,2,1,1,1,5,1,1,0,5,1,1,マリル (Maril)
183,184,Azumarill,Azumarill,2,Aqua Rabbit Pokémon,Water,Fairy,2,28.5,0.8,0,0,0,3,Thick Fat,Huge Power,Sap Sipper,420,100,50,80,60,80,50,75,70,189,Fast,2,Fairy,Water 1,0.5,10,1,25,5,2,2,25,5,2,1,1,1,5,1,1,0,5,1,1,マリルリ (Marilli)
184,185,Sudowoodo,Mogelbaum,2,Imitation Pokémon,Rock,,1,3.8,1.2,0,0,0,3,Sturdy,Rock Head,Rattled,410,70,100,115,30,65,30,65,70,144,Medium Fast,1,Mineral,,0.5,20,5,5,2,1,2,1,2,5,2,5,1,1,1,1,1,1,2,1,ウソッキー (Usokkie)
185,186,Politoed,Quaxo,2,Frog Pokémon,Water,,1,33.9,1.1,0,0,0,3,Water Absorb,Damp,Drizzle,500,90,75,75,90,100,70,45,70,225,Medium Slow,1,Water 1,,0.5,20,1,5,0,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ニョロトノ (Nyorotono)
186,187,Hoppip,Hoppspross,2,Cottonweed Pokémon,Grass,Flying,2,0.5,0.4,0,0,0,3,Chlorophyll,Leaf Guard,Infiltrator,250,35,35,40,35,55,50,255,70,50,Medium Slow,2,Fairy,Grass,0.5,20,1,2,5,1,25,4,5,2,0,2,1,1,2,1,1,1,1,1,ハネッコ (Hanecco)
187,188,Skiploom,Hubelupf,2,Cottonweed Pokémon,Grass,Flying,2,0.1,0.6,0,0,0,3,Chlorophyll,Leaf Guard,Infiltrator,340,55,45,50,45,65,80,120,70,119,Medium Slow,2,Fairy,Grass,0.5,20,1,2,5,1,25,4,5,2,0,2,1,1,2,1,1,1,1,1,ポポッコ (Popocco)
188,189,Jumpluff,Papungha,2,Cottonweed Pokémon,Grass,Flying,2,0.3,0.8,0,0,0,3,Chlorophyll,Leaf Guard,Infiltrator,460,75,55,70,55,95,110,45,70,207,Medium Slow,2,Fairy,Grass,0.5,20,1,2,5,1,25,4,5,2,0,2,1,1,2,1,1,1,1,1,ワタッコ (Watacco)
189,190,Aipom,Griffel,2,Long Tail Pokémon,Normal,,1,11.5,0.8,0,0,0,3,Run Away,Pickup,Skill Link,360,55,70,55,40,55,85,45,70,72,Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,エイパム (Eipam)
190,191,Sunkern,Sonnkern,2,Seed Pokémon,Grass,,1,1.8,0.3,0,0,0,3,Chlorophyll,Solar Power,Early Bird,180,30,30,30,30,30,30,235,70,36,Medium Slow,1,Grass,,0.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,ヒマナッツ (Himanuts)
191,192,Sunflora,Sonnflora,2,Sun Pokémon,Grass,,1,8.5,0.8,0,0,0,3,Chlorophyll,Solar Power,Early Bird,425,75,75,55,105,85,30,120,70,149,Medium Slow,1,Grass,,0.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,キマワリ (Kimawari)
192,193,Yanma,Yanma,2,Clear Wing Pokémon,Bug,Flying,2,3.8,1.2,0,0,0,3,Speed Boost,Compound Eyes,Frisk,390,65,65,45,75,45,95,75,70,78,Medium Fast,1,Bug,,0.5,20,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,ヤンヤンマ (Yanyanma)
193,194,Wooper,Felino,2,Water Fish Pokémon,Water,Ground,2,8.5,0.4,0,0,0,3,Damp,Water Absorb,Unaware,210,55,45,45,25,25,15,255,70,42,Medium Fast,2,Field,Water 1,0.5,20,1,5,1,0,4,1,1,5,1,1,1,1,5,1,1,1,5,1,ウパー (Upah)
194,195,Quagsire,Morlord,2,Water Fish Pokémon,Water,Ground,2,7.5,1.4,0,0,0,3,Damp,Water Absorb,Unaware,430,95,85,85,65,65,35,90,70,151,Medium Fast,2,Field,Water 1,0.5,20,1,5,1,0,4,1,1,5,1,1,1,1,5,1,1,1,5,1,ヌオー (Nuoh)
195,196,Espeon,Psiana,2,Sun Pokémon,Psychic,,1,26.5,0.9,0,0,0,2,Synchronize,,Magic Bounce,525,65,65,60,130,95,110,45,70,184,Medium Fast,1,Field,,87.5,35,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,エーフィ (Eifie)
196,197,Umbreon,Nachtara,2,Moonlight Pokémon,Dark,,1,2.7,0.1,0,0,0,2,Synchronize,,Inner Focus,525,95,65,110,60,130,65,45,35,184,Medium Fast,1,Field,,87.5,35,1,1,1,1,1,1,2,1,1,1,0,2,1,5,1,5,1,2,ブラッキー (Blacky)
197,198,Murkrow,Kramurx,2,Darkness Pokémon,Dark,,1,2.1,0.5,0,0,0,2,Insomnia,Super Luck,Prankster,405,60,85,42,85,42,91,30,42,42,Medium Slow,1,Flying,,0.5,20,1,1,1,2,5,2,1,1,0,1,0,1,2,5,1,5,1,2,ヤミカラス (Yamikarasu)
198,199,Slowking,Laschoking,2,Royal Pokémon,Water,Psychic,2,79.5,0.2,0,0,0,3,Oblivious,Own Tempo,Regenerator,4900,950,750,800,1000,1100,300,700,700,1720,Medium Fast,2,Monster,Water 1,0.5,200,1,5,5,2,2,5,5,1,1,1,5,2,1,2,1,2,5,1,ヤドキング (Yadoking)
199,200,Misdreavus,Traunfugil,2,Screech Pokémon,Ghost,,1,0.1,0.7,0,0,0,1,Levitate,,,435,60,60,60,85,85,85,45,35,87,Fast,1,Amorphous,,0.5,25,0,1,1,1,1,1,0,5,0,1,1,5,1,2,1,2,1,1,ムウマ (Muma)
200,201,Unown,Icognito,2,Symbol Pokémon,Psychic,,1,0.5,0.5,0,0,0,1,Levitate,,,336,48,72,48,72,48,48,225,70,118,Medium Fast,1,Undiscovered,,,40,1,1,1,1,1,1,5,1,0,1,5,2,1,2,1,2,1,1,アンノーン (Unknown)
201,202,Wobbuffet,Woingenau,2,Patient Pokémon,Psychic,,1,28.5,1.3,0,0,0,2,Shadow Tag,,Telepathy,405,190,33,58,33,58,33,45,70,142,Medium Fast,1,Amorphous,,0.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ソーナンス (Sonans)
202,203,Girafarig,Girafarig,2,Long Neck Pokémon,Normal,Psychic,2,41.5,1.5,0,0,0,3,Inner Focus,Early Bird,Sap Sipper,455,70,80,65,90,65,85,60,70,159,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,1,1,1,1,5,2,1,0,1,2,1,1,キリンリキ (Kirinriki)
203,204,Pineco,Tannza,2,Bagworm Pokémon,Bug,,1,7.2,0.6,0,0,0,2,Sturdy,,Overcoat,290,50,65,90,35,35,15,190,70,58,Medium Fast,1,Bug,,0.5,20,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,クヌギダマ (Kunugidama)
204,205,Forretress,Forstellka,2,Bagworm Pokémon,Bug,Steel,2,125.8,1.2,0,0,0,2,Sturdy,,Overcoat,465,75,90,140,60,60,40,75,70,163,Medium Fast,1,Bug,,0.5,20,5,4,1,1,25,5,1,0,1,1,5,5,1,1,5,1,5,5,フォレトス (Foretos)
205,206,Dunsparce,Dummisel,2,Land Snake Pokémon,Normal,,1,1.4,1.5,0,0,0,3,Serene Grace,Run Away,Rattled,415,100,70,70,65,65,45,190,70,145,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ノコッチ (Nokocchi)
206,207,Gligar,Skorgla,2,FlyScorpion Pokémon,Ground,Flying,2,64.8,1.1,0,0,0,3,Hyper Cutter,Sand Veil,Immunity,430,65,75,105,35,65,85,60,70,86,Medium Slow,1,Bug,,0.5,20,1,1,2,0,1,4,5,5,0,1,1,5,1,1,1,1,1,1,グライガー (Gliger)
207,208,Steelix,Stahlos,2,Iron Snake Pokémon,Steel,Ground,2,40.0,9.2,0,0,0,3,Rock Head,Sturdy,Sheer Force,510,75,85,200,55,65,30,25,70,179,Medium Fast,1,Mineral,,0.5,25,5,2,2,0,1,1,2,0,2,5,5,5,25,1,5,1,5,5,ハガネール (Haganeil)
208,209,Snubbull,Snubbull,2,Fairy Pokémon,Fairy,,1,7.8,0.6,0,0,0,3,Intimidate,Run Away,Rattled,300,60,80,50,40,40,30,190,70,60,Fast,2,Fairy,Field,2.5,20,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,ブルー (Bulu)
209,210,Granbull,Granbull,2,Fairy Pokémon,Fairy,,1,48.7,1.4,0,0,0,3,Intimidate,Quick Feet,Rattled,450,90,120,75,60,60,45,75,70,158,Fast,2,Fairy,Field,2.5,20,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,グランブル (Granbulu)
210,211,Qwilfish,Baldorfish,2,Balloon Pokémon,Water,Poison,2,3.9,0.5,0,0,0,3,Poison Point,Swift Swim,Intimidate,440,65,95,85,55,55,85,45,70,88,Medium Fast,1,Water 2,,0.5,20,1,5,5,2,1,5,5,5,2,1,2,5,1,1,1,1,5,5,ハリーセン (Harysen)
211,212,Scizor,Scherox,2,Pincer Pokémon,Bug,Steel,2,11.8,1.8,0,0,0,3,Swarm,Technician,Light Metal,500,70,130,100,55,80,65,25,70,175,Medium Fast,1,Bug,,0.5,25,5,4,1,1,25,5,1,0,1,1,5,5,1,1,5,1,5,5,ハッサム (Hassam)
212,213,Shuckle,Pottrott,2,Mold Pokémon,Bug,Rock,2,20.5,0.6,0,0,0,3,Sturdy,Gluttony,Contrary,505,20,10,230,10,230,5,190,70,177,Medium Slow,1,Bug,,0.5,20,5,1,2,1,1,1,1,5,1,1,1,1,2,1,1,1,2,1,ツボツボ (Tsubotsubo)
213,214,Heracross,Skaraborn,2,Single Horn Pokémon,Bug,Fighting,2,5.4,1.5,0,0,0,3,Swarm,Guts,Moxie,500,80,125,75,40,95,85,45,70,175,Slow,1,Bug,,0.5,25,1,2,1,1,5,1,5,1,5,4,2,5,1,1,1,5,1,2,ヘラクロス (Heracros)
214,215,Sneasel,Sniebel,2,Sharp Claw Pokémon,Dark,Ice,2,2.8,0.9,0,0,0,3,Inner Focus,Keen Eye,Pickpocket,430,55,95,55,35,75,115,60,35,86,Medium Slow,1,Field,,0.5,20,1,2,1,1,1,5,4,1,1,1,0,2,2,5,1,5,2,2,ニューラ (Nyula)
215,216,Teddiursa,Teddiursa,2,Little Bear Pokémon,Normal,,1,8.8,0.6,0,0,0,3,Pickup,Quick Feet,Honey Gather,330,60,80,50,50,50,40,120,70,66,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ヒメグマ (Himeguma)
216,217,Ursaring,Ursaring,2,Hibernator Pokémon,Normal,,1,125.8,1.8,0,0,0,3,Guts,Quick Feet,Unnerve,500,90,130,75,75,75,55,60,70,175,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,リングマ (Ringuma)
217,218,Slugma,Schneckmag,2,Lava Pokémon,Fire,,1,3.5,0.7,0,0,0,3,Magma Armor,Flame Body,Weak Armor,250,40,40,40,70,40,20,190,70,50,Medium Fast,1,Amorphous,,0.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,マグマッグ (Magmag)
218,219,Magcargo,Magcargo,2,Lava Pokémon,Fire,Rock,2,5.5,0.8,0,0,0,3,Magma Armor,Flame Body,Weak Armor,430,60,50,120,90,80,30,75,70,151,Medium Fast,1,Amorphous,,0.5,20,5,25,4,1,1,5,2,5,4,5,1,5,2,1,1,1,1,5,マグカルゴ (Magcargot)
219,220,Swinub,Quiekel,2,Pig Pokémon,Ice,Ground,2,6.5,0.4,0,0,0,3,Oblivious,Snow Cloak,Thick Fat,250,50,50,40,30,30,50,225,70,50,Slow,1,Field,,0.5,20,1,2,2,0,2,1,2,5,1,1,1,1,1,1,1,1,2,1,ウリムー (Urimoo)
220,221,Piloswine,Keifel,2,Swine Pokémon,Ice,Ground,2,55.8,1.1,0,0,0,3,Oblivious,Snow Cloak,Thick Fat,450,100,100,80,60,60,50,75,70,158,Slow,1,Field,,0.5,20,1,2,2,0,2,1,2,5,1,1,1,1,1,1,1,1,2,1,イノムー (Inomoo)
221,222,Corsola,Corasonn,2,Coral Pokémon,Water,Rock,2,0.5,0.6,0,0,0,3,Hustle,Natural Cure,Regenerator,410,65,55,95,65,95,35,600,700,1440,Fast,2,Water 1,Water 3,2.5,20,5,25,1,2,4,5,2,5,2,5,1,1,1,1,1,1,1,1,サニーゴ (Sunnygo)
222,223,Remoraid,Remoraid,2,Jet Pokémon,Water,,1,1.2,0.6,0,0,0,3,Hustle,Sniper,Moody,300,35,65,35,65,35,65,190,70,60,Medium Fast,2,Water 1,Water 2,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,テッポウオ (Teppouo)
223,224,Octillery,Octillery,2,Jet Pokémon,Water,,1,28.5,0.9,0,0,0,3,Suction Cups,Sniper,Moody,480,75,105,75,105,75,45,75,70,168,Medium Fast,2,Water 1,Water 2,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,オクタン (Okutank)
224,225,Delibird,Botogel,2,Delivery Pokémon,Ice,Flying,2,1.6,0.9,0,0,0,3,Vital Spirit,Hustle,Insomnia,330,45,55,45,65,45,75,45,70,116,Fast,2,Field,Water 1,0.5,20,1,2,1,2,5,1,1,1,0,1,1,5,4,1,1,1,2,1,デリバード (Delibird)
225,226,Mantine,Mantax,2,Kite Pokémon,Water,Flying,2,22.0,2.1,0,0,0,3,Swift Swim,Water Absorb,Water Veil,485,85,40,70,80,140,70,25,70,170,Slow,1,Water 1,,0.5,25,1,5,5,4,1,1,5,1,0,1,1,5,2,1,1,1,5,1,マンタイン (Mantain)
226,227,Skarmory,Panzaeron,2,Armor Bird Pokémon,Steel,Flying,2,50.5,1.7,0,0,0,3,Keen Eye,Sturdy,Weak Armor,465,65,80,140,40,70,70,25,70,163,Slow,1,Flying,,0.5,25,5,2,1,2,25,1,1,0,0,5,5,25,1,1,5,1,5,5,エアームド (Airmd)
227,228,Houndour,Hunduster,2,Dark Pokémon,Dark,Fire,2,10.8,0.6,0,0,0,3,Early Bird,Flash Fire,Unnerve,330,45,60,30,80,50,65,120,35,66,Slow,1,Field,,0.5,20,1,5,2,1,5,5,2,1,2,1,0,1,2,5,1,5,5,1,デルビル (Delvil)
228,229,Houndoom,Hundemon,2,Dark Pokémon,Dark,Fire,2,3.5,1.4,0,0,0,3,Early Bird,Flash Fire,Unnerve,500,75,90,50,110,80,95,45,35,175,Slow,1,Field,,0.5,20,1,5,2,1,5,5,2,1,2,1,0,1,2,5,1,5,5,1,ヘルガー (Hellgar)
