,pokedex_number,english_name,german_name,generation,species,type_1,type_2,type_number,weight_kg,height_m,is_sub_legendary,is_legendary,is_mythical,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,japanese_name
229,230,Kingdra,Seedraking,2,Dragon Pokémon,Water,Dragon,2,15.2,1.8,0,0,0,3,Swift Swim,Sniper,Damp,540,75,95,95,95,95,85,45,70,243,Medium Fast,2,Dragon,Water 1,0.5,20,1,25,25,1,1,1,1,1,1,1,1,1,1,1,2,1,5,2,キングドラ (Kingdra)
230,231,Phanpy,Phanpy,2,Long Nose Pokémon,Ground,,1,33.5,0.5,0,0,0,2,Pickup,,Sand Veil,330,90,60,60,40,40,40,120,70,66,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,ゴマゾウ (Gomazou)
231,232,Donphan,Donphan,2,Armor Pokémon,Ground,,1,12.0,1.1,0,0,0,2,Sturdy,,Sand Veil,500,90,120,120,60,60,50,60,70,175,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,ドンファン (Donfan)
232,233,Porygon2,Porygon2,2,Virtual Pokémon,Normal,,1,32.5,0.6,0,0,0,3,Trace,Download,Analytic,515,85,80,90,105,95,60,45,70,180,Medium Fast,1,Mineral,,,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ポリゴン２ (Porygon2)
233,234,Stantler,Damhirplex,2,Big Horn Pokémon,Normal,,1,71.2,1.4,0,0,0,3,Intimidate,Frisk,Sap Sipper,465,73,95,62,85,65,85,45,70,163,Slow,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,オドシシ (Odoshishi)
234,235,Smeargle,Farbeagle,2,Painter Pokémon,Normal,,1,5.8,1.2,0,0,0,3,Own Tempo,Technician,Moody,250,55,20,35,20,45,75,45,70,88,Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ドーブル (Doble)
235,236,Tyrogue,Rabauz,2,Scuffle Pokémon,Fighting,,1,2.1,0.7,0,0,0,3,Guts,Steadfast,Vital Spirit,210,35,35,35,35,35,35,75,70,42,Medium Fast,1,Undiscovered,,0.1,25,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,バルキー (Balkie)
236,237,Hitmontop,Kapoera,2,Handstand Pokémon,Fighting,,1,4.8,1.4,0,0,0,3,Intimidate,Technician,Steadfast,455,50,95,95,35,110,70,45,70,159,Medium Fast,1,Human-Like,,0.1,25,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,カポエラー (Kapoerer)
237,238,Smoochum,Kussilla,2,Kiss Pokémon,Ice,Psychic,2,0.6,0.4,0,0,0,3,Oblivious,Forewarn,Hydration,305,45,30,15,85,65,65,45,70,61,Medium Fast,1,Undiscovered,,0.0,25,1,2,1,1,1,5,1,1,1,1,5,2,2,2,1,2,2,1,ムチュール (Muchul)
238,239,Elekid,Elekid,2,Electric Pokémon,Electric,,1,23.5,0.6,0,0,0,2,Static,,Vital Spirit,360,45,63,37,65,55,95,45,70,72,Medium Fast,1,Undiscovered,,7.5,25,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,エレキッド (Elekid)
239,240,Magby,Magby,2,Live Coal Pokémon,Fire,,1,21.4,0.7,0,0,0,2,Flame Body,,Vital Spirit,365,45,75,37,70,55,83,45,70,73,Medium Fast,1,Undiscovered,,7.5,25,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ブビィ (Buby)
240,241,Miltank,Miltank,2,Milk Cow Pokémon,Normal,,1,75.5,1.2,0,0,0,3,Thick Fat,Scrappy,Sap Sipper,490,95,80,105,40,70,100,45,70,172,Slow,1,Field,,0.0,20,1,5,1,1,1,5,2,1,1,1,1,1,1,0,1,1,1,1,ミルタンク (Miltank)
241,242,Blissey,Heiteira,2,Happiness Pokémon,Normal,,1,46.8,1.5,0,0,0,3,Natural Cure,Serene Grace,Healer,540,255,10,10,75,135,55,30,140,608,Fast,1,Fairy,,0.0,40,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ハピナス (Happinas)
242,243,Raikou,Raikou,2,Thunder Pokémon,Electric,,1,17.8,1.9,1,0,0,2,Pressure,,Inner Focus,580,90,85,75,115,100,115,3,35,261,Slow,1,Undiscovered,,,80,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,ライコウ (Raikou)
243,244,Entei,Entei,2,Volcano Pokémon,Fire,,1,19.8,2.1,1,0,0,2,Pressure,,Inner Focus,580,115,115,85,90,75,100,3,35,261,Slow,1,Undiscovered,,,80,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,エンテイ (Entei)
244,245,Suicune,Suicune,2,Aurora Pokémon,Water,,1,18.7,0.2,1,0,0,2,Pressure,,Inner Focus,580,100,75,115,90,115,85,3,35,261,Slow,1,Undiscovered,,,80,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,スイクン (Suicune)
245,246,Larvitar,Larvitar,2,Rock Skin Pokémon,Rock,Ground,2,7.2,0.6,0,0,0,2,Guts,,Sand Veil,300,50,64,50,45,50,41,45,35,60,Slow,1,Monster,,0.5,40,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,ヨーギラス (Yogiras)
246,247,Pupitar,Pupitar,2,Hard Shell Pokémon,Rock,Ground,2,15.2,1.2,0,0,0,1,Shed Skin,,,410,70,84,70,65,70,51,45,35,144,Slow,1,Monster,,0.5,40,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,サナギラス (Sanagiras)
247,248,Tyranitar,Despotar,2,Armor Pokémon,Rock,Dark,2,20.2,0.2,0,0,0,2,Sand Stream,,Unnerve,600,100,134,110,95,100,61,45,35,270,Slow,1,Monster,,0.5,40,5,5,2,1,2,1,4,5,2,5,0,2,1,5,1,5,2,2,バンギラス (Bangiras)
248,249,Lugia,Lugia,2,Diving Pokémon,Psychic,Flying,2,21.6,5.2,0,1,0,2,Pressure,,Multiscale,680,106,90,130,90,154,110,3,0,306,Slow,1,Undiscovered,,,120,1,1,1,2,5,2,25,1,0,1,5,1,2,2,1,2,1,1,ルギア (Lugia)
249,250,Ho-oh,Ho-Oh,2,Rainbow Pokémon,Fire,Flying,2,19.9,3.8,0,1,0,2,Pressure,,Regenerator,680,106,130,90,110,154,90,3,0,306,Slow,1,Undiscovered,,,120,1,5,2,2,25,1,5,1,0,1,1,25,4,1,1,1,5,5,ホウオウ (Houou)
250,251,Celebi,Celebi,2,Time Travel Pokémon,Psychic,Grass,2,0.5,0.6,0,0,1,1,Natural Cure,,,600,100,100,100,100,100,100,45,100,270,Medium Slow,1,Undiscovered,,,120,1,2,5,5,5,2,5,2,5,2,5,4,1,2,1,2,1,1,セレビィ (Celebi)
251,252,Treecko,Geckarbor,3,Wood Gecko Pokémon,Grass,,1,0.5,0.5,0,0,0,2,Overgrow,,Unburden,310,40,45,35,65,55,70,45,70,62,Medium Slow,2,Dragon,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,キモリ (Kimori)
252,253,Grovyle,Reptain,3,Wood Gecko Pokémon,Grass,,1,21.6,0.9,0,0,0,2,Overgrow,,Unburden,405,50,65,45,85,65,95,45,70,142,Medium Slow,2,Dragon,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,ジュプトル (Juptile)
253,254,Sceptile,Gewaldro,3,Forest Pokémon,Grass,,1,52.2,1.7,0,0,0,2,Overgrow,,Unburden,530,70,85,65,105,85,120,45,70,239,Medium Slow,2,Dragon,Monster,87.5,20,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,ジュカイン (Jukain)
254,255,Torchic,Flemmli,3,Chick Pokémon,Fire,,1,2.5,0.4,0,0,0,2,Blaze,,Speed Boost,310,45,60,40,70,50,45,45,70,62,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,アチャモ (Achamo)
255,256,Combusken,Jungglut,3,Young Fowl Pokémon,Fire,Fighting,2,19.5,0.9,0,0,0,2,Blaze,,Speed Boost,405,60,85,60,85,60,55,45,70,142,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,2,2,25,1,1,1,5,5,1,ワカシャモ (Wakasyamo)
256,257,Blaziken,Lohgock,3,Blaze Pokémon,Fire,Fighting,2,5.2,1.9,0,0,0,2,Blaze,,Speed Boost,530,80,120,70,110,70,80,45,70,239,Medium Slow,1,Field,,87.5,20,1,5,2,1,5,5,1,1,2,2,2,25,1,1,1,5,5,1,バシャーモ (Bursyamo)
257,258,Mudkip,Hydropi,3,Mud Fish Pokémon,Water,,1,7.6,0.4,0,0,0,2,Torrent,,Damp,310,50,70,50,50,50,40,45,70,62,Medium Slow,2,Monster,Water 1,87.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ミズゴロウ (Mizugorou)
258,259,Marshtomp,Moorabbel,3,Mud Fish Pokémon,Water,Ground,2,2.8,0.7,0,0,0,2,Torrent,,Damp,405,70,85,70,60,70,50,45,70,142,Medium Slow,2,Monster,Water 1,87.5,20,1,5,1,0,4,1,1,5,1,1,1,1,5,1,1,1,5,1,ヌマクロー (Numacraw)
259,260,Swampert,Sumpex,3,Mud Fish Pokémon,Water,Ground,2,81.9,1.5,0,0,0,2,Torrent,,Damp,535,100,110,90,85,90,60,45,70,241,Medium Slow,2,Monster,Water 1,87.5,20,1,5,1,0,4,1,1,5,1,1,1,1,5,1,1,1,5,1,ラグラージ (Laglarge)
260,261,Poochyena,Fiffyen,3,Bite Pokémon,Dark,,1,13.6,0.5,0,0,0,3,Run Away,Quick Feet,Rattled,220,35,55,35,30,30,35,255,70,56,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,0,2,1,5,1,5,1,2,ポチエナ (Pochiena)
261,262,Mightyena,Magnayen,3,Bite Pokémon,Dark,,1,3.7,0.1,0,0,0,3,Intimidate,Quick Feet,Moxie,420,70,90,70,60,60,70,127,70,147,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,0,2,1,5,1,5,1,2,グラエナ (Graena)
262,263,Zigzagoon,Zigzachs,3,TinyRaccoon Pokémon,Normal,,1,17.5,0.4,0,0,0,3,Pickup,Gluttony,Quick Feet,240,38,30,41,30,41,60,2550,700,560,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ジグザグマ (Jiguzaguma)
263,264,Linoone,Geradaks,3,Rushing Pokémon,Normal,,1,32.5,0.5,0,0,0,3,Pickup,Gluttony,Quick Feet,420,78,70,61,50,61,100,900,700,1470,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,マッスグマ (Massuguma)
264,265,Wurmple,Waumpel,3,Worm Pokémon,Bug,,1,3.6,0.3,0,0,0,2,Shield Dust,,Run Away,195,45,45,35,20,30,20,255,70,56,Medium Fast,1,Bug,,0.5,15,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,ケムッソ (Kemusso)
265,266,Silcoon,Schaloko,3,Cocoon Pokémon,Bug,,1,1.0,0.6,0,0,0,1,Shed Skin,,,205,50,35,55,25,25,15,120,70,72,Medium Fast,1,Bug,,0.5,15,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,カラサリス (Karasalis)
266,267,Beautifly,Papinella,3,Butterfly Pokémon,Bug,Flying,2,28.4,0.1,0,0,0,2,Swarm,,Rivalry,395,60,70,50,100,50,65,45,70,178,Medium Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,アゲハント (Agehunt)
267,268,Cascoon,Panekon,3,Cocoon Pokémon,Bug,,1,11.5,0.7,0,0,0,1,Shed Skin,,,205,50,35,55,25,25,15,120,70,72,Medium Fast,1,Bug,,0.5,15,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,マユルド (Mayuld)
268,269,Dustox,Pudox,3,Poison Moth Pokémon,Bug,Poison,2,31.6,1.2,0,0,0,2,Shield Dust,,Compound Eyes,385,60,50,70,50,90,65,45,70,173,Medium Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,ドクケイル (Dokucale)
269,270,Lotad,Loturzel,3,Water Weed Pokémon,Water,Grass,2,2.6,0.5,0,0,0,3,Swift Swim,Rain Dish,Own Tempo,220,40,30,30,40,50,30,255,70,44,Medium Slow,2,Grass,Water 1,0.5,15,1,1,25,1,1,1,1,2,5,2,1,2,1,1,1,1,5,1,ハスボー (Hassboh)
270,271,Lombre,Lombrero,3,Jolly Pokémon,Water,Grass,2,32.5,1.2,0,0,0,3,Swift Swim,Rain Dish,Own Tempo,340,60,50,50,60,70,50,120,70,119,Medium Slow,2,Grass,Water 1,0.5,15,1,1,25,1,1,1,1,2,5,2,1,2,1,1,1,1,5,1,ハスブレロ (Hasubrero)
271,272,Ludicolo,Kappalores,3,Carefree Pokémon,Water,Grass,2,5.5,1.5,0,0,0,3,Swift Swim,Rain Dish,Own Tempo,480,80,70,70,90,100,70,45,70,216,Medium Slow,2,Grass,Water 1,0.5,15,1,1,25,1,1,1,1,2,5,2,1,2,1,1,1,1,5,1,ルンパッパ (Runpappa)
272,273,Seedot,Samurzel,3,Acorn Pokémon,Grass,,1,0.4,0.5,0,0,0,3,Chlorophyll,Early Bird,Pickpocket,220,40,40,50,30,30,30,255,70,44,Medium Slow,2,Field,Grass,0.5,15,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,タネボー (Taneboh)
273,274,Nuzleaf,Blanas,3,Wily Pokémon,Grass,Dark,2,2.8,0.1,0,0,0,3,Chlorophyll,Early Bird,Pickpocket,340,70,70,40,60,40,60,120,70,119,Medium Slow,2,Field,Grass,0.5,15,1,2,5,5,5,2,2,2,5,2,0,4,1,5,1,5,1,2,コノハナ (Konohana)
274,275,Shiftry,Tengulist,3,Wicked Pokémon,Grass,Dark,2,59.6,1.3,0,0,0,3,Chlorophyll,Early Bird,Pickpocket,480,90,100,60,90,60,80,45,70,216,Medium Slow,2,Field,Grass,0.5,15,1,2,5,5,5,2,2,2,5,2,0,4,1,5,1,5,1,2,ダーテング (Dirteng)
275,276,Taillow,Schwalbini,3,TinySwallow Pokémon,Normal,Flying,2,2.3,0.3,0,0,0,2,Guts,,Scrappy,270,40,55,30,30,30,85,200,70,54,Medium Slow,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,スバメ (Subame)
276,277,Swellow,Schwalboss,3,Swallow Pokémon,Normal,Flying,2,19.8,0.7,0,0,0,2,Guts,,Scrappy,455,60,85,60,75,50,125,45,70,159,Medium Slow,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,オオスバメ (Ohsubame)
277,278,Wingull,Wingull,3,Seagull Pokémon,Water,Flying,2,9.5,0.6,0,0,0,3,Keen Eye,Hydration,Rain Dish,270,40,30,30,55,30,85,190,70,54,Medium Fast,2,Flying,Water 1,0.5,20,1,5,5,4,1,1,5,1,0,1,1,5,2,1,1,1,5,1,キャモメ (Camome)
278,279,Pelipper,Pelipper,3,Water Bird Pokémon,Water,Flying,2,2.8,1.2,0,0,0,3,Keen Eye,Drizzle,Rain Dish,440,60,50,100,95,70,65,45,70,154,Medium Fast,2,Flying,Water 1,0.5,20,1,5,5,4,1,1,5,1,0,1,1,5,2,1,1,1,5,1,ペリッパー (Pelipper)
279,280,Ralts,Trasla,3,Feeling Pokémon,Psychic,Fairy,2,6.6,0.4,0,0,0,3,Synchronize,Trace,Telepathy,198,28,25,25,45,35,40,235,35,40,Slow,2,Amorphous,Human-Like,0.5,20,1,1,1,1,1,1,25,2,1,1,5,1,1,2,0,1,2,1,ラルトス (Ralts)
280,281,Kirlia,Kirlia,3,Emotion Pokémon,Psychic,Fairy,2,20.2,0.8,0,0,0,3,Synchronize,Trace,Telepathy,278,38,35,35,65,55,50,120,35,97,Slow,2,Amorphous,Human-Like,0.5,20,1,1,1,1,1,1,25,2,1,1,5,1,1,2,0,1,2,1,キルリア (Kirlia)
281,282,Gardevoir,Guardevoir,3,Embrace Pokémon,Psychic,Fairy,2,48.4,1.6,0,0,0,3,Synchronize,Trace,Telepathy,518,68,65,65,125,115,80,45,35,233,Slow,2,Amorphous,Human-Like,0.5,20,1,1,1,1,1,1,25,2,1,1,5,1,1,2,0,1,2,1,サーナイト (Sirnight)
282,283,Surskit,Gehweiher,3,Pond Skater Pokémon,Bug,Water,2,1.7,0.5,0,0,0,2,Swift Swim,,Rain Dish,269,40,30,32,50,52,65,200,70,54,Medium Fast,2,Bug,Water 1,0.5,15,1,1,5,2,1,5,5,1,5,2,1,1,2,1,1,1,5,1,アメタマ (Ametama)
283,284,Masquerain,Maskeregen,3,Eyeball Pokémon,Bug,Flying,2,3.6,0.8,0,0,0,2,Intimidate,,Unnerve,454,70,60,62,100,82,80,75,70,159,Medium Fast,2,Bug,Water 1,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,アメモース (Amemoth)
284,285,Shroomish,Knilz,3,Mushroom Pokémon,Grass,,1,4.5,0.4,0,0,0,3,Effect Spore,Poison Heal,Quick Feet,295,60,40,60,40,60,35,255,70,59,Fluctuating,2,Fairy,Grass,0.5,15,1,2,5,5,5,2,1,2,5,2,1,2,1,1,1,1,1,1,キノココ (Kinococo)
285,286,Breloom,Kapilz,3,Mushroom Pokémon,Grass,Fighting,2,39.2,1.2,0,0,0,3,Effect Spore,Poison Heal,Technician,460,60,130,80,60,60,70,90,70,161,Fluctuating,2,Fairy,Grass,0.5,15,1,2,5,5,5,2,1,2,5,4,2,1,5,1,1,5,1,2,キノガッサ (Kinogassa)
286,287,Slakoth,Bummelz,3,Slacker Pokémon,Normal,,1,2.4,0.8,0,0,0,1,Truant,,,280,60,60,60,35,35,30,255,70,56,Slow,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ナマケロ (Namakero)
287,288,Vigoroth,Muntier,3,Wild Monkey Pokémon,Normal,,1,46.5,1.4,0,0,0,1,Vital Spirit,,,440,80,80,80,55,55,90,120,70,154,Slow,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ヤルキモノ (Yarukimono)
288,289,Slaking,Letarking,3,Lazy Pokémon,Normal,,1,130.5,0.2,0,0,0,1,Truant,,,670,150,160,100,95,65,100,45,70,252,Slow,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ケッキング (Kekking)
289,290,Nincada,Nincada,3,Trainee Pokémon,Bug,Ground,2,5.5,0.5,0,0,0,2,Compound Eyes,,Run Away,266,31,45,90,30,30,40,255,70,53,Erratic,1,Bug,,0.5,15,1,2,2,0,1,2,5,5,5,2,1,1,1,1,1,1,1,1,ツチニン (Tutinin)
290,291,Ninjask,Ninjask,3,Ninja Pokémon,Bug,Flying,2,1.2,0.8,0,0,0,2,Speed Boost,,Infiltrator,456,61,90,45,50,50,160,120,70,160,Erratic,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,テッカニン (Tekkanin)
291,292,Shedinja,Ninjatom,3,Shed Pokémon,Bug,Ghost,2,1.2,0.8,0,0,0,1,Wonder Guard,,,236,1,90,45,30,30,40,45,70,83,Erratic,1,Mineral,,,15,0,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,ヌケニン (Nukenin)
292,293,Whismur,Flurmel,3,Whisper Pokémon,Normal,,1,16.3,0.6,0,0,0,2,Soundproof,,Rattled,240,64,51,23,51,23,28,190,70,48,Medium Slow,2,Field,Monster,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ゴニョニョ (Gonyonyo)
293,294,Loudred,Krakeelo,3,Big Voice Pokémon,Normal,,1,40.5,0.1,0,0,0,2,Soundproof,,Scrappy,360,84,71,43,71,43,48,120,70,126,Medium Slow,2,Field,Monster,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ドゴーム (Dogohmb)
294,295,Exploud,Krawumms,3,Loud Noise Pokémon,Normal,,1,8.4,1.5,0,0,0,2,Soundproof,,Scrappy,490,104,91,63,91,73,68,45,70,221,Medium Slow,2,Field,Monster,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,バクオング (Bakuong)
295,296,Makuhita,Makuhita,3,Guts Pokémon,Fighting,,1,86.4,0.1,0,0,0,3,Thick Fat,Guts,Sheer Force,237,72,60,30,20,30,25,180,70,47,Fluctuating,1,Human-Like,,7.5,20,1,5,1,1,1,5,1,1,1,2,2,5,5,1,1,5,1,2,マクノシタ (Makunoshita)
296,297,Hariyama,Hariyama,3,Arm Thrust Pokémon,Fighting,,1,253.8,2.3,0,0,0,3,Thick Fat,Guts,Sheer Force,474,144,120,60,40,60,50,200,70,166,Fluctuating,1,Human-Like,,7.5,20,1,5,1,1,1,5,1,1,1,2,2,5,5,1,1,5,1,2,ハリテヤマ (Hariteyama)
297,298,Azurill,Azurill,3,Polka Dot Pokémon,Normal,Fairy,2,0.2,0.2,0,0,0,3,Thick Fat,Huge Power,Sap Sipper,190,50,20,40,20,40,20,150,70,38,Fast,1,Undiscovered,,2.5,10,1,5,1,1,1,5,1,2,1,1,1,5,1,0,0,5,2,1,ルリリ (Ruriri)
298,299,Nosepass,Nasgnet,3,Compass Pokémon,Rock,,1,9.7,0.1,0,0,0,3,Sturdy,Magnet Pull,Sand Force,375,30,45,135,45,90,30,255,70,75,Medium Fast,1,Mineral,,0.5,20,5,5,2,1,2,1,2,5,2,5,1,1,1,1,1,1,2,1,ノズパス (Nosepass)
299,300,Skitty,Eneco,3,Kitten Pokémon,Normal,,1,1.1,0.6,0,0,0,3,Cute Charm,Normalize,Wonder Skin,260,50,45,45,35,35,50,255,70,52,Fast,2,Fairy,Field,2.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,エネコ (Eneco)
300,301,Delcatty,Enekoro,3,Prim Pokémon,Normal,,1,32.6,1.1,0,0,0,3,Cute Charm,Normalize,Wonder Skin,400,70,65,65,55,55,90,60,70,140,Fast,2,Fairy,Field,2.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,エネコロロ (Enekororo)
301,302,Sableye,Zobiris,3,Darkness Pokémon,Dark,Ghost,2,1.1,0.5,0,0,0,3,Keen Eye,Stall,Prankster,380,50,75,75,65,65,50,45,35,133,Medium Slow,1,Human-Like,,0.5,25,0,1,1,1,1,1,0,5,1,1,0,1,1,1,1,1,1,2,ヤミラミ (Yamirami)
302,303,Mawile,Flunkifer,3,Deceiver Pokémon,Steel,Fairy,2,11.5,0.6,0,0,0,3,Hyper Cutter,Intimidate,Sheer Force,380,50,85,85,55,55,50,45,70,133,Fast,2,Fairy,Field,0.5,20,5,2,1,1,5,5,1,0,2,5,5,25,5,1,0,5,1,5,クチート (Kucheat)
303,304,Aron,Stollunior,3,Iron Armor Pokémon,Steel,Rock,2,6.0,0.4,0,0,0,3,Sturdy,Rock Head,Heavy Metal,330,50,70,100,40,40,30,180,35,66,Slow,1,Monster,,0.5,35,25,1,2,1,1,5,4,0,4,25,5,5,5,1,5,1,1,5,ココドラ (Cokodora)
304,305,Lairon,Stollrak,3,Iron Armor Pokémon,Steel,Rock,2,12.0,0.9,0,0,0,3,Sturdy,Rock Head,Heavy Metal,430,60,90,140,50,50,40,90,35,151,Slow,1,Monster,,0.5,35,25,1,2,1,1,5,4,0,4,25,5,5,5,1,5,1,1,5,コドラ (Kodora)
305,306,Aggron,Stolloss,3,Iron Armor Pokémon,Steel,Rock,2,36.0,2.1,0,0,0,3,Sturdy,Rock Head,Heavy Metal,530,70,110,180,60,60,50,45,35,239,Slow,1,Monster,,0.5,35,25,1,2,1,1,5,4,0,4,25,5,5,5,1,5,1,1,5,ボスゴドラ (Bossgodora)
306,307,Meditite,Meditie,3,Meditate Pokémon,Fighting,Psychic,2,11.2,0.6,0,0,0,2,Pure Power,,Telepathy,280,30,40,55,40,55,60,180,70,56,Medium Fast,1,Human-Like,,0.5,20,1,1,1,1,1,1,5,1,1,2,1,1,5,2,1,1,1,2,アサナン (Asanan)
